ROUTE_BETWEEN_AIRPORTS,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
FLL->GSO,50.0,4.545454545454546,0.0,0.0,31.0,2.8181818181818183,19.0,1.7272727272727273,0.0,0.0,0.0,0.0
CMH->RDU,50.0,2.272727272727273,0.0,0.0,16.0,0.7272727272727273,34.0,1.5454545454545454,0.0,0.0,0.0,0.0
RFD->AZA,49.0,4.9,0.0,0.0,34.0,3.4,7.0,0.7,0.0,0.0,8.0,0.8
JAX->STL,49.0,6.125,0.0,0.0,29.0,3.625,20.0,2.5,0.0,0.0,0.0,0.0
IAD->SJU,48.0,1.411764705882353,22.0,0.6470588235294118,0.0,0.0,26.0,0.7647058823529411,0.0,0.0,0.0,0.0
MSP->SJC,48.0,1.8461538461538463,0.0,0.0,10.0,0.38461538461538464,1.0,0.038461538461538464,0.0,0.0,37.0,1.4230769230769231
STS->SAN,48.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.5483870967741935
BNA->RIC,48.0,5.333333333333333,0.0,0.0,0.0,0.0,39.0,4.333333333333333,0.0,0.0,9.0,1.0
SAN->BNA,48.0,1.3333333333333333,0.0,0.0,12.0,0.3333333333333333,8.0,0.2222222222222222,0.0,0.0,28.0,0.7777777777777778
CLT->HVN,48.0,12.0,0.0,0.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
TTN->FLL,47.0,2.764705882352941,0.0,0.0,7.0,0.4117647058823529,40.0,2.3529411764705883,0.0,0.0,0.0,0.0
DEN->LGB,47.0,5.222222222222222,0.0,0.0,47.0,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
OAK->CMH,47.0,15.666666666666666,0.0,0.0,44.0,14.666666666666666,3.0,1.0,0.0,0.0,0.0,0.0
SEA->BLI,47.0,1.146341463414634,0.0,0.0,22.0,0.5365853658536586,0.0,0.0,0.0,0.0,25.0,0.6097560975609756
PDX->MCO,47.0,1.5161290322580645,0.0,0.0,0.0,0.0,26.0,0.8387096774193549,0.0,0.0,21.0,0.6774193548387096
MKE->HOU,47.0,1.5161290322580645,0.0,0.0,15.0,0.4838709677419355,24.0,0.7741935483870968,0.0,0.0,8.0,0.25806451612903225
FSD->LAS,47.0,4.2727272727272725,0.0,0.0,8.0,0.7272727272727273,15.0,1.3636363636363635,0.0,0.0,24.0,2.1818181818181817
LGB->FLL,47.0,6.714285714285714,5.0,0.7142857142857143,0.0,0.0,9.0,1.2857142857142858,0.0,0.0,33.0,4.714285714285714
AZA->STC,46.0,5.111111111111111,0.0,0.0,0.0,0.0,46.0,5.111111111111111,0.0,0.0,0.0,0.0
SBN->LAS,46.0,5.111111111111111,0.0,0.0,12.0,1.3333333333333333,34.0,3.7777777777777777,0.0,0.0,0.0,0.0
MTJ->ATL,46.0,7.666666666666667,23.0,3.8333333333333335,23.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
TUL->LAX,46.0,5.111111111111111,0.0,0.0,39.0,4.333333333333333,7.0,0.7777777777777778,0.0,0.0,0.0,0.0
SAT->BWI,45.0,0.7894736842105263,0.0,0.0,0.0,0.0,15.0,0.2631578947368421,0.0,0.0,30.0,0.5263157894736842
CMH->OAK,45.0,15.0,0.0,0.0,13.0,4.333333333333333,32.0,10.666666666666666,0.0,0.0,0.0,0.0
GSO->MCO,45.0,3.2142857142857144,0.0,0.0,7.0,0.5,1.0,0.07142857142857142,0.0,0.0,37.0,2.642857142857143
BRW->FAI,45.0,1.4516129032258065,36.0,1.1612903225806452,0.0,0.0,9.0,0.2903225806451613,0.0,0.0,0.0,0.0
MCI->ABQ,45.0,1.6071428571428572,0.0,0.0,18.0,0.6428571428571429,27.0,0.9642857142857143,0.0,0.0,0.0,0.0
ELP->SAN,45.0,1.5517241379310345,0.0,0.0,19.0,0.6551724137931034,0.0,0.0,0.0,0.0,26.0,0.896551724137931
ROC->PHL,44.0,4.0,0.0,0.0,6.0,0.5454545454545454,0.0,0.0,0.0,0.0,38.0,3.4545454545454546
MCO->PSM,44.0,3.142857142857143,0.0,0.0,31.0,2.2142857142857144,13.0,0.9285714285714286,0.0,0.0,0.0,0.0
SAN->LIH,44.0,2.2,0.0,0.0,0.0,0.0,44.0,2.2,0.0,0.0,0.0,0.0
TYS->MCO,44.0,5.5,0.0,0.0,0.0,0.0,25.0,3.125,0.0,0.0,19.0,2.375
LBE->MCO,43.0,1.3870967741935485,0.0,0.0,1.0,0.03225806451612903,42.0,1.3548387096774193,0.0,0.0,0.0,0.0
DTW->BHM,43.0,2.263157894736842,27.0,1.4210526315789473,0.0,0.0,16.0,0.8421052631578947,0.0,0.0,0.0,0.0
PBI->STL,43.0,4.777777777777778,0.0,0.0,32.0,3.5555555555555554,11.0,1.2222222222222223,0.0,0.0,0.0,0.0
SBA->SEA,43.0,1.3870967741935485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.3870967741935485
ELM->SFB,43.0,3.3076923076923075,0.0,0.0,5.0,0.38461538461538464,31.0,2.3846153846153846,0.0,0.0,7.0,0.5384615384615384
PHF->CLT,43.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.4333333333333333
SFB->FAR,43.0,4.777777777777778,0.0,0.0,6.0,0.6666666666666666,20.0,2.2222222222222223,0.0,0.0,17.0,1.8888888888888888
BNA->PGD,42.0,5.25,0.0,0.0,17.0,2.125,16.0,2.0,0.0,0.0,9.0,1.125
TPA->SAT,42.0,1.3125,0.0,0.0,17.0,0.53125,25.0,0.78125,0.0,0.0,0.0,0.0
HDN->EWR,42.0,8.4,0.0,0.0,0.0,0.0,30.0,6.0,0.0,0.0,12.0,2.4
BLI->SAN,42.0,4.666666666666667,0.0,0.0,0.0,0.0,42.0,4.666666666666667,0.0,0.0,0.0,0.0
SEA->TPA,42.0,1.1666666666666667,0.0,0.0,0.0,0.0,42.0,1.1666666666666667,0.0,0.0,0.0,0.0
TPA->SAN,42.0,7.0,0.0,0.0,25.0,4.166666666666667,13.0,2.1666666666666665,0.0,0.0,4.0,0.6666666666666666
MCO->SJC,42.0,1.5555555555555556,0.0,0.0,25.0,0.9259259259259259,9.0,0.3333333333333333,0.0,0.0,8.0,0.2962962962962963
RDU->PBI,41.0,2.9285714285714284,0.0,0.0,0.0,0.0,41.0,2.9285714285714284,0.0,0.0,0.0,0.0
DAL->CHS,41.0,1.5185185185185186,15.0,0.5555555555555556,22.0,0.8148148148148148,0.0,0.0,0.0,0.0,4.0,0.14814814814814814
LAX->PVU,41.0,4.555555555555555,0.0,0.0,0.0,0.0,41.0,4.555555555555555,0.0,0.0,0.0,0.0
PDX->LIH,41.0,1.3225806451612903,12.0,0.3870967741935484,0.0,0.0,29.0,0.9354838709677419,0.0,0.0,0.0,0.0
SFB->CID,41.0,3.1538461538461537,0.0,0.0,0.0,0.0,25.0,1.9230769230769231,0.0,0.0,16.0,1.2307692307692308
HOU->SMF,40.0,10.0,0.0,0.0,15.0,3.75,0.0,0.0,0.0,0.0,25.0,6.25
HDN->IAH,40.0,1.2903225806451613,9.0,0.2903225806451613,0.0,0.0,24.0,0.7741935483870968,0.0,0.0,7.0,0.22580645161290322
HSV->MCO,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0
SWF->PIE,40.0,4.444444444444445,0.0,0.0,0.0,0.0,40.0,4.444444444444445,0.0,0.0,0.0,0.0
PDX->DCA,40.0,1.2903225806451613,0.0,0.0,0.0,0.0,40.0,1.2903225806451613,0.0,0.0,0.0,0.0
BDL->STL,40.0,1.2903225806451613,0.0,0.0,9.0,0.2903225806451613,6.0,0.1935483870967742,0.0,0.0,25.0,0.8064516129032258
TUS->ATL,40.0,0.7142857142857143,0.0,0.0,0.0,0.0,40.0,0.7142857142857143,0.0,0.0,0.0,0.0
SFB->ROA,40.0,4.0,0.0,0.0,23.0,2.3,17.0,1.7,0.0,0.0,0.0,0.0
FWA->MSP,39.0,1.5,0.0,0.0,0.0,0.0,39.0,1.5,0.0,0.0,0.0,0.0
SLC->MKE,39.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.75
ANC->OME,39.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0833333333333333
SEA->MSY,39.0,1.2580645161290323,0.0,0.0,0.0,0.0,26.0,0.8387096774193549,0.0,0.0,13.0,0.41935483870967744
PIE->TOL,39.0,3.9,0.0,0.0,17.0,1.7,8.0,0.8,0.0,0.0,14.0,1.4
IAH->PBI,39.0,1.2580645161290323,0.0,0.0,36.0,1.1612903225806452,0.0,0.0,0.0,0.0,3.0,0.0967741935483871
EGE->LGA,39.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.75
BGR->SFB,39.0,3.0,0.0,0.0,0.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0
PHX->RSW,39.0,2.7857142857142856,0.0,0.0,0.0,0.0,22.0,1.5714285714285714,0.0,0.0,17.0,1.2142857142857142
PGD->DSM,39.0,2.7857142857142856,0.0,0.0,0.0,0.0,39.0,2.7857142857142856,0.0,0.0,0.0,0.0
AZA->RFD,39.0,3.9,28.0,2.8,0.0,0.0,11.0,1.1,0.0,0.0,0.0,0.0
SFB->SWF,38.0,6.333333333333333,0.0,0.0,38.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
PHX->LIT,38.0,7.6,0.0,0.0,29.0,5.8,2.0,0.4,0.0,0.0,7.0,1.4
BLV->LAS,38.0,4.222222222222222,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,2.0,0.2222222222222222
SAN->OMA,38.0,1.2258064516129032,0.0,0.0,0.0,0.0,38.0,1.2258064516129032,0.0,0.0,0.0,0.0
PWM->IAD,38.0,1.2258064516129032,0.0,0.0,0.0,0.0,38.0,1.2258064516129032,0.0,0.0,0.0,0.0
BWI->ABQ,38.0,1.3571428571428572,0.0,0.0,38.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0
LAS->BIS,38.0,3.8,0.0,0.0,26.0,2.6,12.0,1.2,0.0,0.0,0.0,0.0
SNA->JFK,38.0,9.5,0.0,0.0,13.0,3.25,20.0,5.0,0.0,0.0,5.0,1.25
OAK->IND,37.0,1.3703703703703705,0.0,0.0,7.0,0.25925925925925924,30.0,1.1111111111111112,0.0,0.0,0.0,0.0
DTW->MEM,37.0,3.7,0.0,0.0,0.0,0.0,37.0,3.7,0.0,0.0,0.0,0.0
VPS->IAH,37.0,0.5967741935483871,0.0,0.0,0.0,0.0,37.0,0.5967741935483871,0.0,0.0,0.0,0.0
ATL->HDN,37.0,1.1935483870967742,0.0,0.0,14.0,0.45161290322580644,23.0,0.7419354838709677,0.0,0.0,0.0,0.0
SMF->BWI,37.0,7.4,0.0,0.0,0.0,0.0,37.0,7.4,0.0,0.0,0.0,0.0
PIE->FWA,37.0,2.642857142857143,0.0,0.0,16.0,1.1428571428571428,12.0,0.8571428571428571,0.0,0.0,9.0,0.6428571428571429
RNO->IAH,37.0,2.8461538461538463,0.0,0.0,20.0,1.5384615384615385,17.0,1.3076923076923077,0.0,0.0,0.0,0.0
MCO->AVL,37.0,2.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.642857142857143
ATL->LNK,36.0,1.565217391304348,11.0,0.4782608695652174,17.0,0.7391304347826086,8.0,0.34782608695652173,0.0,0.0,0.0,0.0
SAT->MIA,36.0,1.1612903225806452,0.0,0.0,0.0,0.0,36.0,1.1612903225806452,0.0,0.0,0.0,0.0
UIN->CGI,36.0,7.2,0.0,0.0,0.0,0.0,19.0,3.8,0.0,0.0,17.0,3.4
LAS->FSD,36.0,3.272727272727273,0.0,0.0,0.0,0.0,28.0,2.5454545454545454,0.0,0.0,8.0,0.7272727272727273
BWI->SEA,36.0,1.0,0.0,0.0,3.0,0.08333333333333333,17.0,0.4722222222222222,0.0,0.0,16.0,0.4444444444444444
ANC->ADK,36.0,4.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
BWI->OKC,35.0,1.206896551724138,0.0,0.0,12.0,0.41379310344827586,18.0,0.6206896551724138,0.0,0.0,5.0,0.1724137931034483
MKE->PIE,35.0,8.75,0.0,0.0,0.0,0.0,35.0,8.75,0.0,0.0,0.0,0.0
ELM->PIE,35.0,3.888888888888889,0.0,0.0,15.0,1.6666666666666667,20.0,2.2222222222222223,0.0,0.0,0.0,0.0
LAX->GEG,35.0,11.666666666666666,0.0,0.0,32.0,10.666666666666666,0.0,0.0,0.0,0.0,3.0,1.0
CHS->DEN,35.0,3.1818181818181817,0.0,0.0,0.0,0.0,35.0,3.1818181818181817,0.0,0.0,0.0,0.0
TPA->GSP,35.0,4.375,0.0,0.0,16.0,2.0,19.0,2.375,0.0,0.0,0.0,0.0
TPA->SYR,35.0,2.5,0.0,0.0,35.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
OMA->SEA,35.0,1.1290322580645162,0.0,0.0,0.0,0.0,35.0,1.1290322580645162,0.0,0.0,0.0,0.0
RSW->OMA,35.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.888888888888889
ASE->MSP,35.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.833333333333333
SJC->IAH,35.0,1.0606060606060606,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,2.0,0.06060606060606061
MKE->SFB,34.0,8.5,0.0,0.0,0.0,0.0,34.0,8.5,0.0,0.0,0.0,0.0
CHA->PIE,34.0,4.25,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.0,32.0,4.0
SGU->AZA,34.0,4.25,0.0,0.0,7.0,0.875,12.0,1.5,0.0,0.0,15.0,1.875
BLV->AZA,34.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.25
BOS->SMF,34.0,17.0,0.0,0.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS->HDN,34.0,3.7777777777777777,0.0,0.0,15.0,1.6666666666666667,11.0,1.2222222222222223,0.0,0.0,8.0,0.8888888888888888
CLT->SMF,34.0,1.2142857142857142,0.0,0.0,2.0,0.07142857142857142,0.0,0.0,0.0,0.0,32.0,1.1428571428571428
KOA->LIH,34.0,1.0,0.0,0.0,4.0,0.11764705882352941,0.0,0.0,0.0,0.0,30.0,0.8823529411764706
TUL->HOU,33.0,0.4074074074074074,0.0,0.0,19.0,0.2345679012345679,6.0,0.07407407407407407,0.0,0.0,8.0,0.09876543209876543
MSP->TUS,33.0,1.1379310344827587,0.0,0.0,15.0,0.5172413793103449,18.0,0.6206896551724138,0.0,0.0,0.0,0.0
ONT->PDX,33.0,1.375,0.0,0.0,0.0,0.0,15.0,0.625,0.0,0.0,18.0,0.75
MSP->PSP,33.0,1.064516129032258,0.0,0.0,33.0,1.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
LGB->DEN,32.0,3.5555555555555554,0.0,0.0,32.0,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0
IAD->GSO,32.0,5.333333333333333,0.0,0.0,0.0,0.0,8.0,1.3333333333333333,0.0,0.0,24.0,4.0
MTJ->LAX,32.0,1.8823529411764706,0.0,0.0,15.0,0.8823529411764706,17.0,1.0,0.0,0.0,0.0,0.0
PIE->CHA,32.0,4.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
EWR->AVL,32.0,3.2,0.0,0.0,0.0,0.0,32.0,3.2,0.0,0.0,0.0,0.0
IAD->PHL,32.0,2.6666666666666665,0.0,0.0,32.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
FCA->LAS,32.0,3.5555555555555554,0.0,0.0,0.0,0.0,32.0,3.5555555555555554,0.0,0.0,0.0,0.0
AVP->ATL,32.0,1.1851851851851851,0.0,0.0,0.0,0.0,32.0,1.1851851851851851,0.0,0.0,0.0,0.0
SEA->SBP,32.0,5.333333333333333,0.0,0.0,4.0,0.6666666666666666,28.0,4.666666666666667,0.0,0.0,0.0,0.0
SAN->MIA,32.0,1.032258064516129,0.0,0.0,5.0,0.16129032258064516,0.0,0.0,0.0,0.0,27.0,0.8709677419354839
ONT->MDW,31.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0
ATL->FSD,31.0,1.1923076923076923,0.0,0.0,14.0,0.5384615384615384,6.0,0.23076923076923078,0.0,0.0,11.0,0.4230769230769231
GSP->SFO,31.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0
LAS->MFE,31.0,1.631578947368421,0.0,0.0,23.0,1.2105263157894737,2.0,0.10526315789473684,0.0,0.0,6.0,0.3157894736842105
LAS->GRR,31.0,2.8181818181818183,0.0,0.0,0.0,0.0,31.0,2.8181818181818183,0.0,0.0,0.0,0.0
KOA->ANC,31.0,2.066666666666667,0.0,0.0,19.0,1.2666666666666666,12.0,0.8,0.0,0.0,0.0,0.0
SEA->PHL,30.0,0.5882352941176471,0.0,0.0,4.0,0.0784313725490196,26.0,0.5098039215686274,0.0,0.0,0.0,0.0
PIE->ROA,30.0,3.3333333333333335,30.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SFB->ROC,30.0,3.3333333333333335,0.0,0.0,0.0,0.0,6.0,0.6666666666666666,0.0,0.0,24.0,2.6666666666666665
SGF->PIE,30.0,2.727272727272727,0.0,0.0,21.0,1.9090909090909092,9.0,0.8181818181818182,0.0,0.0,0.0,0.0
USA->SFB,30.0,3.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.0,25.0,2.5
BHM->SJC,30.0,30.0,0.0,0.0,5.0,5.0,25.0,25.0,0.0,0.0,0.0,0.0
KOA->DFW,30.0,4.285714285714286,0.0,0.0,1.0,0.14285714285714285,29.0,4.142857142857143,0.0,0.0,0.0,0.0
PIE->ABE,29.0,2.6363636363636362,0.0,0.0,29.0,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0
FSD->PIE,29.0,4.833333333333333,23.0,3.8333333333333335,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
OKC->MCO,28.0,2.5454545454545454,0.0,0.0,28.0,2.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
SDF->FLL,28.0,3.111111111111111,0.0,0.0,0.0,0.0,28.0,3.111111111111111,0.0,0.0,0.0,0.0
LAS->CID,28.0,3.111111111111111,0.0,0.0,0.0,0.0,28.0,3.111111111111111,0.0,0.0,0.0,0.0
DEN->PNS,28.0,2.3333333333333335,9.0,0.75,0.0,0.0,19.0,1.5833333333333333,0.0,0.0,0.0,0.0
EWR->LEX,28.0,3.5,0.0,0.0,0.0,0.0,12.0,1.5,0.0,0.0,16.0,2.0
ROC->PGD,28.0,5.6,0.0,0.0,0.0,0.0,28.0,5.6,0.0,0.0,0.0,0.0
PIE->RFD,28.0,3.111111111111111,0.0,0.0,28.0,3.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
ABQ->AUS,28.0,1.12,0.0,0.0,28.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0
PIE->GSP,27.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC->IAD,27.0,1.0384615384615385,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,26.0,1.0
MSN->EWR,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0
JAX->TTN,27.0,1.9285714285714286,0.0,0.0,20.0,1.4285714285714286,7.0,0.5,0.0,0.0,0.0,0.0
RDU->HOU,27.0,0.84375,0.0,0.0,8.0,0.25,4.0,0.125,0.0,0.0,15.0,0.46875
DEN->CPR,27.0,4.5,0.0,0.0,0.0,0.0,27.0,4.5,0.0,0.0,0.0,0.0
BNA->OKC,27.0,5.4,0.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,24.0,4.8
IND->AUS,27.0,3.857142857142857,0.0,0.0,0.0,0.0,27.0,3.857142857142857,0.0,0.0,0.0,0.0
DEN->ALB,27.0,9.0,0.0,0.0,4.0,1.3333333333333333,0.0,0.0,0.0,0.0,23.0,7.666666666666667
MKE->PGD,26.0,6.5,0.0,0.0,0.0,0.0,26.0,6.5,0.0,0.0,0.0,0.0
FWA->PIE,26.0,1.8571428571428572,0.0,0.0,0.0,0.0,26.0,1.8571428571428572,0.0,0.0,0.0,0.0
AZA->SGU,26.0,3.25,0.0,0.0,26.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0
SAV->IAD,26.0,2.1666666666666665,0.0,0.0,26.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0
RSW->CAK,26.0,1.8571428571428572,0.0,0.0,0.0,0.0,26.0,1.8571428571428572,0.0,0.0,0.0,0.0
ELP->SLC,26.0,1.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0
FAT->PDX,26.0,0.4642857142857143,0.0,0.0,0.0,0.0,26.0,0.4642857142857143,0.0,0.0,0.0,0.0
MYR->BWI,26.0,2.888888888888889,0.0,0.0,26.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0
DEN->DAY,26.0,4.333333333333333,0.0,0.0,3.0,0.5,23.0,3.8333333333333335,0.0,0.0,0.0,0.0
ITO->LAX,26.0,1.5294117647058822,0.0,0.0,0.0,0.0,26.0,1.5294117647058822,0.0,0.0,0.0,0.0
AZA->OMA,25.0,2.7777777777777777,13.0,1.4444444444444444,0.0,0.0,12.0,1.3333333333333333,0.0,0.0,0.0,0.0
SLC->EUG,25.0,3.125,0.0,0.0,25.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0
FLL->SDF,25.0,2.7777777777777777,0.0,0.0,0.0,0.0,25.0,2.7777777777777777,0.0,0.0,0.0,0.0
DAL->SNA,25.0,0.9259259259259259,0.0,0.0,8.0,0.2962962962962963,0.0,0.0,0.0,0.0,17.0,0.6296296296296297
SFB->USA,25.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.5
JAX->DAL,25.0,0.9615384615384616,0.0,0.0,25.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0
SFB->OMA,24.0,2.6666666666666665,0.0,0.0,10.0,1.1111111111111112,11.0,1.2222222222222223,0.0,0.0,3.0,0.3333333333333333
JAC->MSP,24.0,4.0,0.0,0.0,21.0,3.5,0.0,0.0,0.0,0.0,3.0,0.5
TPA->ACY,24.0,0.7741935483870968,0.0,0.0,0.0,0.0,24.0,0.7741935483870968,0.0,0.0,0.0,0.0
DAL->RSW,24.0,0.96,0.0,0.0,15.0,0.6,0.0,0.0,0.0,0.0,9.0,0.36
LAS->BZN,24.0,2.6666666666666665,0.0,0.0,0.0,0.0,24.0,2.6666666666666665,0.0,0.0,0.0,0.0
GSO->FLL,24.0,2.1818181818181817,0.0,0.0,10.0,0.9090909090909091,1.0,0.09090909090909091,0.0,0.0,13.0,1.1818181818181819
OAK->BWI,24.0,0.8275862068965517,0.0,0.0,0.0,0.0,24.0,0.8275862068965517,0.0,0.0,0.0,0.0
SEA->ABQ,24.0,0.7741935483870968,0.0,0.0,0.0,0.0,24.0,0.7741935483870968,0.0,0.0,0.0,0.0
TPA->GSO,23.0,2.090909090909091,0.0,0.0,23.0,2.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
CID->PIE,23.0,2.3,0.0,0.0,0.0,0.0,23.0,2.3,0.0,0.0,0.0,0.0
DCA->PDX,23.0,0.7419354838709677,0.0,0.0,23.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.0
OAK->STL,23.0,3.8333333333333335,0.0,0.0,23.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0
IAH->HDN,23.0,0.7419354838709677,0.0,0.0,0.0,0.0,23.0,0.7419354838709677,0.0,0.0,0.0,0.0
PIE->USA,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0
SMF->IAH,23.0,0.359375,0.0,0.0,0.0,0.0,23.0,0.359375,0.0,0.0,0.0,0.0
FSD->ATL,22.0,0.8461538461538461,0.0,0.0,0.0,0.0,22.0,0.8461538461538461,0.0,0.0,0.0,0.0
LAS->GFK,22.0,2.4444444444444446,0.0,0.0,4.0,0.4444444444444444,5.0,0.5555555555555556,0.0,0.0,13.0,1.4444444444444444
LIT->SFB,22.0,2.4444444444444446,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,19.0,2.111111111111111
ATL->AVP,22.0,0.8148148148148148,0.0,0.0,16.0,0.5925925925925926,6.0,0.2222222222222222,0.0,0.0,0.0,0.0
BLI->OGG,22.0,1.2941176470588236,0.0,0.0,0.0,0.0,22.0,1.2941176470588236,0.0,0.0,0.0,0.0
ANC->KOA,22.0,1.4666666666666666,0.0,0.0,0.0,0.0,22.0,1.4666666666666666,0.0,0.0,0.0,0.0
DFW->KOA,22.0,3.142857142857143,0.0,0.0,6.0,0.8571428571428571,16.0,2.2857142857142856,0.0,0.0,0.0,0.0
GSP->SJC,22.0,22.0,0.0,0.0,5.0,5.0,17.0,17.0,0.0,0.0,0.0,0.0
MLI->PGD,22.0,2.75,0.0,0.0,0.0,0.0,22.0,2.75,0.0,0.0,0.0,0.0
IAH->CRW,22.0,0.88,0.0,0.0,0.0,0.0,22.0,0.88,0.0,0.0,0.0,0.0
RIC->BNA,22.0,2.4444444444444446,0.0,0.0,0.0,0.0,22.0,2.4444444444444446,0.0,0.0,0.0,0.0
SWF->SFB,22.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.6666666666666665
HRL->DAL,22.0,22.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,17.0,17.0
CHA->IAD,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0
AUS->ONT,21.0,10.5,0.0,0.0,21.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0
FAI->SCC,21.0,0.9130434782608695,0.0,0.0,0.0,0.0,21.0,0.9130434782608695,0.0,0.0,0.0,0.0
TPA->SEA,21.0,0.5675675675675675,21.0,0.5675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSO->TPA,21.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.9090909090909092
SEA->PIT,21.0,0.6774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.6774193548387096
MCI->PGD,21.0,2.625,0.0,0.0,0.0,0.0,20.0,2.5,0.0,0.0,1.0,0.125
PSP->ATL,21.0,4.2,0.0,0.0,0.0,0.0,21.0,4.2,0.0,0.0,0.0,0.0
BUR->DAL,21.0,0.75,0.0,0.0,9.0,0.32142857142857145,12.0,0.42857142857142855,0.0,0.0,0.0,0.0
PGD->CID,21.0,2.3333333333333335,0.0,0.0,0.0,0.0,21.0,2.3333333333333335,0.0,0.0,0.0,0.0
KOA->BLI,20.0,3.3333333333333335,0.0,0.0,0.0,0.0,20.0,3.3333333333333335,0.0,0.0,0.0,0.0
