ROUTE_BETWEEN_STATES,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
Kentucky->Nevada,15846.0,11.977324263038549,546.0,0.4126984126984127,5517.0,4.170068027210885,3056.0,2.309901738473167,17.0,0.012849584278155708,6710.0,5.071806500377929
Utah->Minnesota,15844.0,8.087799897907095,423.0,0.21592649310872894,7420.0,3.787646758550281,4264.0,2.1766207248596223,0.0,0.0,3737.0,1.9076059213884635
Illinois->Mississippi,15774.0,29.706214689265536,278.0,0.5235404896421846,7616.0,14.342749529190208,3069.0,5.779661016949152,0.0,0.0,4811.0,9.060263653483993
North Dakota->Arizona,15730.0,19.419753086419753,1086.0,1.3407407407407408,4065.0,5.018518518518518,2089.0,2.579012345679012,106.0,0.1308641975308642,8384.0,10.350617283950617
Maryland->South Carolina,15676.0,9.172615564657695,244.0,0.14277355178466938,5498.0,3.2170860152135754,3832.0,2.2422469280280866,26.0,0.015213575190169689,6076.0,3.555295494441194
U.S. Virgin Islands->Puerto Rico,15671.0,19.662484316185697,27.0,0.033877038895859475,2399.0,3.010037641154329,411.0,0.5156838143036386,0.0,0.0,12834.0,16.10288582183187
Pennsylvania->Wisconsin,15648.0,20.864,335.0,0.44666666666666666,4124.0,5.498666666666667,3850.0,5.133333333333334,2.0,0.0026666666666666666,7337.0,9.782666666666668
Missouri->Utah,15625.0,8.315593400745078,1804.0,0.9600851516764236,7354.0,3.913783927621075,2023.0,1.0766365087812666,0.0,0.0,4444.0,2.365087812666312
Massachusetts->Utah,15616.0,13.614646904969486,885.0,0.7715780296425457,5620.0,4.899738448125545,3993.0,3.4812554489973846,45.0,0.03923278116826504,5073.0,4.422842197035745
Missouri->Missouri,15483.0,6.667958656330749,462.0,0.19896640826873385,5108.0,2.1998277347114557,1143.0,0.49224806201550386,27.0,0.011627906976744186,8743.0,3.7652885443583117
North Carolina->New Hampshire,15409.0,12.019500780031201,1176.0,0.9173166926677067,4113.0,3.208268330733229,2167.0,1.6903276131045242,19.0,0.014820592823712949,7934.0,6.188767550702028
Florida->U.S. Virgin Islands,15288.0,7.864197530864198,1062.0,0.5462962962962963,6536.0,3.3621399176954734,3473.0,1.7865226337448559,120.0,0.06172839506172839,4097.0,2.1075102880658436
New Hampshire->Virginia,15273.0,11.213656387665198,429.0,0.31497797356828194,3554.0,2.6093979441997064,3367.0,2.472099853157122,2.0,0.0014684287812041115,7921.0,5.815712187958884
Massachusetts->Louisiana,15233.0,15.900835073068894,490.0,0.511482254697286,6722.0,7.01670146137787,4569.0,4.7693110647181625,0.0,0.0,3452.0,3.603340292275574
New York->Nebraska,15157.0,19.787206266318538,731.0,0.9543080939947781,2127.0,2.7767624020887727,3656.0,4.772845953002611,0.0,0.0,8643.0,11.283289817232376
New York->Arkansas,15149.0,17.07891770011274,538.0,0.6065388951521984,1839.0,2.073280721533258,4009.0,4.519729425028185,0.0,0.0,8763.0,9.879368658399098
West Virginia->Virginia,15115.0,14.660523763336567,419.0,0.4064015518913676,8164.0,7.918525703200776,1158.0,1.1231813773035888,0.0,0.0,5374.0,5.212415130940834
Wisconsin->Pennsylvania,15064.0,20.03191489361702,711.0,0.9454787234042553,2893.0,3.8470744680851063,5356.0,7.122340425531915,7.0,0.009308510638297872,6097.0,8.107712765957446
Iowa->North Carolina,15040.0,8.383500557413601,1665.0,0.9280936454849499,4423.0,2.4654403567447045,3555.0,1.9816053511705685,0.0,0.0,5397.0,3.008361204013378
Louisiana->Nevada,14973.0,13.404655326768129,553.0,0.495076096687556,4589.0,4.108325872873769,3011.0,2.695613249776186,159.0,0.1423455684870188,6661.0,5.9632945389435985
Washington->Missouri,14946.0,7.796557120500783,504.0,0.26291079812206575,5017.0,2.617110067814293,3795.0,1.9796557120500782,0.0,0.0,5630.0,2.9368805425143454
Connecticut->Maryland,14908.0,7.468937875751503,636.0,0.3186372745490982,4424.0,2.216432865731463,2746.0,1.3757515030060121,0.0,0.0,7102.0,3.55811623246493
Colorado->South Carolina,14843.0,17.021788990825687,823.0,0.9438073394495413,3942.0,4.520642201834862,4015.0,4.604357798165138,0.0,0.0,6063.0,6.952981651376147
Nevada->Virginia,14803.0,10.337290502793296,267.0,0.18645251396648044,4176.0,2.916201117318436,3727.0,2.602653631284916,0.0,0.0,6633.0,4.631983240223463
Puerto Rico->Virginia,14674.0,22.066165413533835,87.0,0.13082706766917293,5790.0,8.706766917293233,1621.0,2.437593984962406,10.0,0.015037593984962405,7166.0,10.77593984962406
Pennsylvania->Louisiana,14580.0,11.767554479418886,88.0,0.07102502017756256,5901.0,4.762711864406779,3469.0,2.7998385794995966,0.0,0.0,5122.0,4.133979015334948
Texas->Idaho,14573.0,12.783333333333333,1105.0,0.9692982456140351,6051.0,5.307894736842106,2550.0,2.236842105263158,0.0,0.0,4867.0,4.269298245614035
Wyoming->California,14551.0,24.57939189189189,516.0,0.8716216216216216,7305.0,12.339527027027026,3299.0,5.572635135135135,0.0,0.0,3431.0,5.795608108108108
Georgia->Nebraska,14543.0,7.315392354124748,2143.0,1.0779678068410463,5911.0,2.9733400402414487,1756.0,0.8832997987927566,0.0,0.0,4733.0,2.380784708249497
Maryland->Arizona,14480.0,10.27679205110007,907.0,0.6437189496096523,7903.0,5.608942512420156,3017.0,2.141234918381831,77.0,0.054648687012065295,2576.0,1.8282469836763662
Illinois->Hawaii,14476.0,21.768421052631577,318.0,0.4781954887218045,7741.0,11.640601503759399,3055.0,4.593984962406015,17.0,0.02556390977443609,3345.0,5.030075187969925
U.S. Virgin Islands->Florida,14433.0,7.424382716049383,392.0,0.20164609053497942,2471.0,1.271090534979424,3243.0,1.6682098765432098,31.0,0.01594650205761317,8296.0,4.267489711934156
Puerto Rico->U.S. Virgin Islands,14380.0,19.61800818553888,82.0,0.11186903137789904,5359.0,7.311050477489768,574.0,0.7830832196452933,5.0,0.0068212824010914054,8360.0,11.405184174624829
Alabama->Colorado,14362.0,16.641946697566627,1364.0,1.5805330243337197,3680.0,4.264194669756662,5252.0,6.085747392815759,0.0,0.0,4066.0,4.711471610660487
Texas->Puerto Rico,13997.0,11.83178360101437,629.0,0.5316990701606086,5878.0,4.9687235841082,2451.0,2.0718512256973796,0.0,0.0,5039.0,4.2595097210481825
Nebraska->Arizona,13946.0,9.254147312541473,649.0,0.4306569343065693,4648.0,3.0842733908427338,2822.0,1.8725945587259456,0.0,0.0,5827.0,3.8666224286662243
Washington->Pennsylvania,13918.0,8.580764488286066,767.0,0.47287299630086316,4117.0,2.538224414303329,4700.0,2.8976572133168927,0.0,0.0,4334.0,2.6720098643649814
Arizona->Indiana,13714.0,9.076108537392455,222.0,0.1469225678358703,7138.0,4.724023825281271,1316.0,0.870946393117141,87.0,0.05757776307081403,4951.0,3.2766379880873595
Nevada->Nebraska,13704.0,10.731401722787783,70.0,0.0548159749412686,5532.0,4.332028191072827,1363.0,1.06734534064213,136.0,0.10649960845732184,6603.0,5.170712607674236
Missouri->Washington,13683.0,7.137715179968701,550.0,0.28690662493479396,5100.0,2.6604068857589986,3901.0,2.0349504434011476,107.0,0.05581637976004173,4025.0,2.0996348461137195
Indiana->Pennsylvania,13613.0,7.660664040517727,355.0,0.19977490151941474,1885.0,1.060776589758019,5464.0,3.0748452447945978,6.0,0.0033764772087788407,5903.0,3.321890827236916
Florida->New Hampshire,13556.0,9.400832177531207,950.0,0.6588072122052705,5606.0,3.8876560332871013,1353.0,0.9382801664355063,244.0,0.16920943134535368,5403.0,3.746879334257975
Connecticut->Puerto Rico,13549.0,20.559939301972687,196.0,0.29742033383915023,4963.0,7.531107738998482,2548.0,3.866464339908953,0.0,0.0,5842.0,8.8649468892261
Oklahoma->North Carolina,13491.0,8.191256830601093,408.0,0.24772313296903462,5664.0,3.4389799635701275,2612.0,1.5859137826350942,44.0,0.02671523982999393,4763.0,2.8919247115968427
Arkansas->New Jersey,13423.0,43.3,212.0,0.6838709677419355,166.0,0.535483870967742,10986.0,35.438709677419354,0.0,0.0,2059.0,6.641935483870967
Nebraska->Nevada,13389.0,10.346986089644513,395.0,0.30525502318392583,3835.0,2.963678516228748,2733.0,2.1120556414219473,0.0,0.0,6426.0,4.965996908809892
South Carolina->Colorado,13342.0,15.318025258323766,77.0,0.08840413318025259,5448.0,6.2548794489093,4693.0,5.388059701492537,17.0,0.01951779563719862,3107.0,3.5671641791044775
Missouri->Oklahoma,13315.0,9.812085482682388,189.0,0.13927781871775977,3815.0,2.811348563006632,1156.0,0.8518791451731761,0.0,0.0,8155.0,6.00957995578482
Louisiana->Maryland,13307.0,8.530128205128205,491.0,0.31474358974358974,3490.0,2.2371794871794872,2619.0,1.6788461538461539,175.0,0.11217948717948718,6532.0,4.187179487179487
Oklahoma->Minnesota,13213.0,10.759771986970684,1833.0,1.492671009771987,6433.0,5.238599348534202,776.0,0.6319218241042345,0.0,0.0,4171.0,3.3965798045602607
Oregon->New York,13089.0,10.241784037558686,266.0,0.2081377151799687,4115.0,3.219874804381847,4128.0,3.2300469483568075,0.0,0.0,4580.0,3.583724569640063
Idaho->Arizona,13074.0,9.934650455927052,86.0,0.06534954407294832,5699.0,4.330547112462006,1861.0,1.4141337386018238,21.0,0.015957446808510637,5407.0,4.108662613981763
Connecticut->Minnesota,13045.0,10.104570100697133,1441.0,1.1161890007745934,2874.0,2.2261812548412085,3013.0,2.3338497288923317,0.0,0.0,5717.0,4.428350116189001
Connecticut->Texas,13035.0,14.531772575250836,941.0,1.0490523968784837,6549.0,7.301003344481606,3881.0,4.326644370122631,15.0,0.016722408026755852,1649.0,1.8383500557413601
Utah->Missouri,13006.0,6.99247311827957,1436.0,0.7720430107526882,5988.0,3.2193548387096773,1401.0,0.7532258064516129,23.0,0.012365591397849462,4158.0,2.235483870967742
Missouri->Ohio,12985.0,8.437296946068876,164.0,0.10656270305393112,5148.0,3.345029239766082,808.0,0.5250162443144899,0.0,0.0,6865.0,4.460688758934373
Nevada->Wisconsin,12971.0,9.811649016641452,255.0,0.1928895612708018,5164.0,3.9062027231467473,1340.0,1.0136157337367624,0.0,0.0,6212.0,4.69894099848714
Montana->Arizona,12969.0,21.833333333333332,732.0,1.2323232323232323,2697.0,4.540404040404041,1687.0,2.84006734006734,0.0,0.0,7853.0,13.22053872053872
New Jersey->Rhode Island,12966.0,24.055658627087197,57.0,0.10575139146567718,3785.0,7.022263450834879,2332.0,4.326530612244898,0.0,0.0,6792.0,12.601113172541744
Utah->Oklahoma,12959.0,9.817424242424243,1762.0,1.334848484848485,6120.0,4.636363636363637,1409.0,1.0674242424242424,0.0,0.0,3668.0,2.778787878787879
Wisconsin->Virginia,12891.0,13.303405572755418,1274.0,1.3147574819401444,3224.0,3.327141382868937,2279.0,2.351909184726522,0.0,0.0,6114.0,6.309597523219814
Virginia->Wisconsin,12887.0,13.313016528925619,477.0,0.4927685950413223,3439.0,3.552685950413223,2092.0,2.1611570247933884,62.0,0.0640495867768595,6817.0,7.042355371900826
Virginia->Arkansas,12885.0,18.459885386819483,609.0,0.8724928366762178,3888.0,5.570200573065903,2522.0,3.6131805157593124,0.0,0.0,5866.0,8.404011461318051
Arizona->Iowa,12827.0,9.9898753894081,343.0,0.26713395638629284,5969.0,4.648753894080997,1353.0,1.0537383177570094,85.0,0.06619937694704049,5077.0,3.95404984423676
Oregon->Massachusetts,12764.0,16.095838587641865,166.0,0.20933165195460277,2435.0,3.0706179066834807,7304.0,9.210592686002522,0.0,0.0,2859.0,3.6052963430012612
Minnesota->Utah,12759.0,6.51301684532925,768.0,0.39203675344563554,4932.0,2.517611026033691,3398.0,1.7345584481878509,0.0,0.0,3661.0,1.8688106176620725
Utah->Wyoming,12745.0,6.124459394521865,3158.0,1.51753964440173,5420.0,2.604517059106199,2083.0,1.0009610764055743,0.0,0.0,2084.0,1.0014416146083613
Maine->Pennsylvania,12656.0,10.835616438356164,60.0,0.05136986301369863,2759.0,2.3621575342465753,4800.0,4.109589041095891,0.0,0.0,5037.0,4.3125
Massachusetts->Wisconsin,12618.0,12.95482546201232,975.0,1.0010266940451746,3501.0,3.5944558521560577,2472.0,2.537987679671458,17.0,0.017453798767967144,5653.0,5.803901437371663
Michigan->Louisiana,12597.0,8.71161825726141,2070.0,1.4315352697095436,4271.0,2.9536652835408024,3230.0,2.2337482710926695,37.0,0.025587828492392807,2989.0,2.067081604426003
Washington->Tennessee,12596.0,12.839959225280326,1070.0,1.09072375127421,4926.0,5.021406727828746,2187.0,2.229357798165138,0.0,0.0,4413.0,4.4984709480122325
Pennsylvania->Alabama,12585.0,15.347560975609756,855.0,1.0426829268292683,2425.0,2.957317073170732,2783.0,3.3939024390243904,32.0,0.03902439024390244,6490.0,7.914634146341464
New York->Iowa,12445.0,21.833333333333332,564.0,0.9894736842105263,2485.0,4.359649122807017,2340.0,4.105263157894737,0.0,0.0,7056.0,12.378947368421052
Rhode Island->Maryland,12340.0,5.809792843691149,688.0,0.3239171374764595,3707.0,1.7452919020715632,2072.0,0.975517890772128,50.0,0.023540489642184557,5823.0,2.7415254237288136
Michigan->Connecticut,12317.0,8.344850948509485,1659.0,1.1239837398373984,6171.0,4.180894308943089,1696.0,1.1490514905149052,0.0,0.0,2791.0,1.8909214092140922
Colorado->Connecticut,12204.0,15.566326530612244,961.0,1.225765306122449,3533.0,4.5063775510204085,2550.0,3.252551020408163,0.0,0.0,5160.0,6.581632653061225
California->Nebraska,12200.0,9.377401998462721,90.0,0.06917755572636433,4610.0,3.5434281322059955,1151.0,0.8847040737893928,20.0,0.015372790161414296,6329.0,4.864719446579554
Michigan->Vermont,12191.0,11.688398849472675,357.0,0.3422818791946309,4905.0,4.7027804410354745,1097.0,1.0517737296260785,0.0,0.0,5832.0,5.591562799616491
Arizona->Virginia,12191.0,8.253893026404874,97.0,0.06567366283006093,4578.0,3.0995260663507107,2547.0,1.7244414353419093,54.0,0.03656059580230196,4915.0,3.3276912660798916
New Hampshire->Illinois,12132.0,10.018166804293973,0.0,0.0,2911.0,2.4037985136251034,3772.0,3.1147811725846406,0.0,0.0,5449.0,4.499587118084228
Alabama->Pennsylvania,12108.0,14.80195599022005,25.0,0.030562347188264057,2173.0,2.656479217603912,4796.0,5.863080684596577,0.0,0.0,5114.0,6.251833740831296
Colorado->Alabama,12045.0,15.704041720990874,335.0,0.4367666232073012,5076.0,6.617992177314211,2784.0,3.6297262059973923,0.0,0.0,3850.0,5.019556714471968
Tennessee->Ohio,11927.0,7.281440781440781,361.0,0.22039072039072038,3687.0,2.250915750915751,529.0,0.322954822954823,0.0,0.0,7350.0,4.487179487179487
Puerto Rico->Texas,11921.0,10.01764705882353,33.0,0.02773109243697479,6001.0,5.042857142857143,1945.0,1.634453781512605,0.0,0.0,3942.0,3.312605042016807
Wisconsin->Nevada,11912.0,8.778187177597642,166.0,0.12232866617538689,3468.0,2.5556374355195284,2061.0,1.5187914517317613,21.0,0.015475313190862197,6196.0,4.5659543109801035
New York->New Hampshire,11845.0,38.83606557377049,48.0,0.15737704918032788,1720.0,5.639344262295082,929.0,3.045901639344262,0.0,0.0,9148.0,29.99344262295082
Illinois->Idaho,11842.0,11.644051130776795,1080.0,1.0619469026548674,2791.0,2.7443461160275318,2695.0,2.6499508357915436,0.0,0.0,5276.0,5.187807276302851
Arizona->South Dakota,11840.0,12.89760348583878,243.0,0.2647058823529412,5798.0,6.315904139433552,1494.0,1.6274509803921569,0.0,0.0,4305.0,4.689542483660131
Iowa->New York,11837.0,20.73029772329247,1060.0,1.8563922942206654,2958.0,5.1803852889667255,5180.0,9.071803852889667,0.0,0.0,2639.0,4.621716287215412
Idaho->Texas,11785.0,10.337719298245615,1213.0,1.0640350877192983,5447.0,4.778070175438597,2695.0,2.3640350877192984,0.0,0.0,2430.0,2.1315789473684212
Arizona->Idaho,11755.0,8.945966514459665,212.0,0.1613394216133942,5656.0,4.3044140030441405,1202.0,0.9147640791476408,53.0,0.04033485540334855,4632.0,3.5251141552511416
Texas->Connecticut,11712.0,13.05685618729097,929.0,1.035674470457079,4800.0,5.351170568561873,1415.0,1.5774804905239688,0.0,0.0,4568.0,5.092530657748049
West Virginia->Pennsylvania,11705.0,32.69553072625698,21.0,0.05865921787709497,1506.0,4.206703910614525,2177.0,6.081005586592179,0.0,0.0,8001.0,22.349162011173185
Arizona->Nebraska,11643.0,7.920408163265306,158.0,0.10748299319727891,5121.0,3.483673469387755,1137.0,0.773469387755102,93.0,0.06326530612244897,5134.0,3.492517006802721
Connecticut->Michigan,11633.0,7.881436314363143,1046.0,0.7086720867208672,3565.0,2.415311653116531,1859.0,1.2594850948509486,0.0,0.0,5163.0,3.497967479674797
Maryland->Virginia,11633.0,7.628196721311475,424.0,0.2780327868852459,4794.0,3.143606557377049,1023.0,0.6708196721311476,0.0,0.0,5392.0,3.535737704918033
New Hampshire->Maryland,11631.0,5.9707392197125255,142.0,0.0728952772073922,3615.0,1.8557494866529773,1684.0,0.864476386036961,0.0,0.0,6190.0,3.1776180698151952
Kansas->Minnesota,11532.0,11.463220675944333,2506.0,2.4910536779324057,5198.0,5.166998011928429,683.0,0.6789264413518886,0.0,0.0,3145.0,3.1262425447316105
Texas->Montana,11460.0,7.7853260869565215,1161.0,0.7887228260869565,3998.0,2.7160326086956523,2094.0,1.422554347826087,15.0,0.010190217391304348,4192.0,2.847826086956522
Puerto Rico->Illinois,11373.0,12.073248407643312,72.0,0.07643312101910828,2512.0,2.6666666666666665,2197.0,2.3322717622080678,0.0,0.0,6592.0,6.997876857749469
Arizona->Ohio,11349.0,6.605937136204889,7.0,0.004074505238649592,5101.0,2.969150174621653,1323.0,0.770081490104773,32.0,0.018626309662398137,4886.0,2.8440046565774155
Wisconsin->California,11317.0,10.2975432211101,366.0,0.3330300272975432,2986.0,2.7170154686078254,5171.0,4.705186533212011,0.0,0.0,2794.0,2.5423111919927206
Minnesota->Connecticut,11270.0,8.729666924864446,1020.0,0.7900852052672347,5552.0,4.300542215336948,1770.0,1.3710302091402014,43.0,0.033307513555383424,2885.0,2.2347017815646786
Michigan->Utah,11170.0,7.562626946513203,2691.0,1.8219363574813812,3953.0,2.6763710223425865,2393.0,1.6201760324983074,0.0,0.0,2133.0,1.4441435341909274
Pennsylvania->Maine,11155.0,9.566895368782161,1096.0,0.9399656946826758,1982.0,1.699828473413379,2665.0,2.2855917667238423,0.0,0.0,5412.0,4.6415094339622645
Rhode Island->Georgia,11102.0,10.385406922357344,247.0,0.23105706267539758,5803.0,5.42843779232928,1411.0,1.3199251637043967,0.0,0.0,3641.0,3.4059869036482695
Louisiana->Tennessee,11098.0,7.53428377460964,421.0,0.2858112695179905,3410.0,2.3150033944331296,1261.0,0.8560760353021045,114.0,0.07739307535641547,5892.0,4.0
North Carolina->Maine,11055.0,9.995479204339963,778.0,0.7034358047016275,4537.0,4.102169981916817,1104.0,0.9981916817359855,12.0,0.0108499095840868,4624.0,4.180831826401446
Nevada->New Mexico,11035.0,7.95028818443804,294.0,0.21181556195965417,3957.0,2.8508645533141213,870.0,0.6268011527377522,108.0,0.07780979827089338,5806.0,4.18299711815562
Missouri->Louisiana,11018.0,10.173591874422899,117.0,0.10803324099722991,2710.0,2.502308402585411,1969.0,1.8180978762696214,19.0,0.017543859649122806,6203.0,5.7276084949215145
Michigan->Nebraska,10961.0,11.56223628691983,745.0,0.7858649789029536,5247.0,5.534810126582278,1271.0,1.340717299578059,0.0,0.0,3698.0,3.9008438818565403
Virginia->Oregon,10953.0,16.74770642201835,1464.0,2.238532110091743,2703.0,4.13302752293578,1515.0,2.31651376146789,0.0,0.0,5271.0,8.059633027522937
Nebraska->Utah,10935.0,14.037227214377406,961.0,1.233632862644416,4281.0,5.495507060333761,629.0,0.8074454428754814,1048.0,1.3453145057766367,4016.0,5.155327342747111
Louisiana->Michigan,10886.0,7.5283540802213,410.0,0.2835408022130014,3787.0,2.6189488243430152,956.0,0.661134163208852,0.0,0.0,5733.0,3.9647302904564317
New Mexico->Nevada,10851.0,7.817723342939481,137.0,0.09870317002881844,3106.0,2.2377521613832854,1310.0,0.9438040345821326,67.0,0.048270893371757925,6231.0,4.489193083573487
Massachusetts->Massachusetts,10742.0,19.11387900355872,427.0,0.7597864768683275,5160.0,9.181494661921707,1179.0,2.097864768683274,13.0,0.023131672597864767,3963.0,7.051601423487544
Maryland->Puerto Rico,10670.0,11.339001062699255,111.0,0.1179596174282678,3845.0,4.086078639744952,2545.0,2.7045696068012752,36.0,0.03825717321997875,4133.0,4.392136025504782
Oregon->New Jersey,10659.0,10.491141732283465,71.0,0.06988188976377953,2121.0,2.0875984251968505,3592.0,3.5354330708661417,0.0,0.0,4875.0,4.798228346456693
