TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N926SW,35538.0,23.883064516129032,784.0,0.5268817204301075,13621.0,9.153897849462366,6641.0,4.463037634408602,0.0,0.0,14492.0,9.739247311827956
N793SK,35517.0,19.99831081081081,1765.0,0.9938063063063063,15074.0,8.487612612612613,6526.0,3.6745495495495497,0.0,0.0,12152.0,6.842342342342342
N959LR,35505.0,18.339359504132233,4023.0,2.0779958677685952,11458.0,5.918388429752066,4362.0,2.253099173553719,26.0,0.013429752066115703,15636.0,8.076446280991735
N909EV,35469.0,21.653846153846153,977.0,0.5964590964590964,13572.0,8.285714285714286,7623.0,4.653846153846154,0.0,0.0,13297.0,8.117826617826617
N18557,35427.0,24.06725543478261,912.0,0.6195652173913043,13030.0,8.851902173913043,11714.0,7.957880434782608,0.0,0.0,9771.0,6.637907608695652
N787SK,35352.0,20.661601402688486,1288.0,0.7527761542957335,10766.0,6.292226767971946,8486.0,4.959672706019871,1.0,5.844535359438924E-4,14811.0,8.65634132086499
N267JB,35316.0,19.62,421.0,0.2338888888888889,13150.0,7.305555555555555,7053.0,3.9183333333333334,0.0,0.0,14692.0,8.162222222222223
N744SK,35282.0,21.177671068427372,1250.0,0.7503001200480192,17359.0,10.419567827130852,5886.0,3.533013205282113,0.0,0.0,10787.0,6.474789915966387
N741EV,35254.0,21.535736102626757,959.0,0.5858277336591325,16689.0,10.194868662186927,5706.0,3.48564447159438,24.0,0.014660965180207697,11876.0,7.254734270006109
N857AS,35243.0,21.999375780274658,432.0,0.2696629213483146,15305.0,9.553682896379526,7558.0,4.717852684144819,0.0,0.0,11948.0,7.4581772784019975
N247JS,35158.0,18.122680412371135,1208.0,0.622680412371134,9638.0,4.968041237113402,4972.0,2.5628865979381446,12.0,0.006185567010309278,19328.0,9.962886597938144
N260JS,35032.0,18.1701244813278,966.0,0.5010373443983402,10736.0,5.568464730290456,5932.0,3.0767634854771786,23.0,0.011929460580912862,17375.0,9.011929460580912
N969SW,34935.0,20.19364161849711,1363.0,0.7878612716763006,14620.0,8.45086705202312,6609.0,3.8202312138728325,16.0,0.009248554913294798,12327.0,7.125433526011561
N373JB,34879.0,17.877498718605842,1105.0,0.566376217324449,12451.0,6.381855458739108,7738.0,3.966171194259354,11.0,0.005638134290107637,13574.0,6.957457713992824
N612AE,34855.0,17.920308483290487,3581.0,1.8411311053984576,8081.0,4.154755784061697,7691.0,3.954241645244216,8.0,0.004113110539845758,15494.0,7.966066838046273
N615AE,34838.0,15.966086159486709,2699.0,1.2369385884509625,7437.0,3.408340971585701,9302.0,4.263061411549038,4.0,0.0018331805682859762,15396.0,7.055912007332722
N915SW,34813.0,15.773901223380154,2115.0,0.9583144540099683,13108.0,5.939284096057997,6933.0,3.141368373357499,1.0,4.5310376076121433E-4,12656.0,5.734481196193928
N304JB,34670.0,18.451303885045238,602.0,0.32038318254390635,10982.0,5.844598190526876,8093.0,4.307078233102715,15.0,0.007982969664715274,14978.0,7.971261309207025
N29917,34636.0,27.977382875605816,1155.0,0.932956381260097,10914.0,8.81583198707593,13576.0,10.966074313408724,0.0,0.0,8991.0,7.262520193861066
N216JB,34614.0,19.1131971286582,975.0,0.5383765875207068,12307.0,6.795692987299835,6616.0,3.6532302595251243,37.0,0.020430701270016567,14679.0,8.105466593042518
N284JB,34570.0,21.67398119122257,1266.0,0.793730407523511,10603.0,6.647648902821317,8273.0,5.186833855799373,8.0,0.005015673981191223,14420.0,9.04075235109718
N763SK,34551.0,22.95747508305648,323.0,0.21461794019933556,17994.0,11.956146179401994,4557.0,3.027906976744186,0.0,0.0,11677.0,7.758803986710963
N957SW,34529.0,18.79640718562874,1797.0,0.9782253674469243,13095.0,7.128470332063147,8525.0,4.640718562874252,0.0,0.0,11112.0,6.048992923244421
N187JB,34426.0,18.558490566037737,395.0,0.21293800539083557,12716.0,6.854986522911052,7658.0,4.128301886792453,0.0,0.0,13657.0,7.362264150943396
N375JB,34396.0,20.658258258258257,220.0,0.13213213213213212,13008.0,7.812612612612613,7448.0,4.473273273273273,7.0,0.004204204204204204,13713.0,8.236036036036037
N916FJ,34334.0,16.988619495299357,1783.0,0.8822365165759525,10440.0,5.16575952498763,4309.0,2.132112815437902,33.0,0.01632855022266205,17769.0,8.79218208807521
N776SK,34282.0,21.46649968691296,1102.0,0.6900438321853475,13587.0,8.507827175954915,5480.0,3.4314339386349406,15.0,0.00939261114589856,14098.0,8.82780212899186
N15980,34261.0,27.212867355043684,1249.0,0.9920571882446386,10314.0,8.192216044479746,14136.0,11.227958697378872,0.0,0.0,8562.0,6.800635424940429
N925FJ,34253.0,17.747668393782384,1802.0,0.933678756476684,11456.0,5.935751295336788,4118.0,2.133678756476684,86.0,0.04455958549222798,16791.0,8.7
N699BR,34141.0,23.006064690026953,1628.0,1.0970350404312668,16472.0,11.099730458221025,4701.0,3.167789757412399,3.0,0.0020215633423180594,11337.0,7.639487870619946
N334JB,34130.0,21.041923551171394,282.0,0.17385943279901356,9136.0,5.6325524044389645,7945.0,4.898273736128237,43.0,0.02651048088779285,16724.0,10.310727496917385
N713FR,34104.0,24.948061448427215,129.0,0.09436722750548647,8988.0,6.574981711777615,6563.0,4.801024140453548,0.0,0.0,18424.0,13.477688368690563
N914FJ,34079.0,20.83068459657702,2273.0,1.3893643031784841,11883.0,7.263447432762836,3299.0,2.0165036674816625,14.0,0.008557457212713936,16610.0,10.15281173594132
N778SK,34070.0,21.60431198478123,2930.0,1.8579581483830057,13522.0,8.574508560558021,5636.0,3.573874445149017,0.0,0.0,11982.0,7.597970830691186
N713SK,34069.0,18.75013758943313,372.0,0.20473307649972483,13571.0,7.4689047881122725,6263.0,3.4468904788112273,332.0,0.18271876719867913,13531.0,7.446890478811227
N924SW,34068.0,20.266508030933966,2238.0,1.3313503866745984,11816.0,7.029149315883402,7221.0,4.295657346817371,0.0,0.0,12793.0,7.610350981558596
N750EV,34046.0,20.03884638022366,1110.0,0.6533254855797528,13169.0,7.751030017657445,5346.0,3.146556798116539,18.0,0.01059446733372572,14403.0,8.477339611536198
N908FJ,34030.0,20.674362089914947,2134.0,1.2964763061968407,10056.0,6.109356014580802,3392.0,2.0607533414337786,30.0,0.018226002430133656,18418.0,11.18955042527339
N709BR,34001.0,17.463276836158194,2659.0,1.3656908063687725,12639.0,6.491525423728813,6511.0,3.3441191576784797,116.0,0.05957883923985619,12076.0,6.20236260914227
N824MD,33992.0,20.0188457008245,1212.0,0.7137809187279152,12414.0,7.310954063604241,9549.0,5.623674911660777,0.0,0.0,10817.0,6.3704358068315665
N929LR,33982.0,19.42938822184105,2085.0,1.1921097770154374,9997.0,5.7158376214979985,3040.0,1.7381360777587194,66.0,0.03773584905660377,18794.0,10.745568896512292
N281JB,33974.0,18.927019498607244,811.0,0.45181058495821724,10819.0,6.027298050139276,6638.0,3.698050139275766,9.0,0.005013927576601671,15697.0,8.74484679665738
N266JB,33955.0,18.433767643865362,324.0,0.1758957654723127,11111.0,6.032030401737242,8226.0,4.465798045602606,54.0,0.029315960912052116,14240.0,7.730727470141151
N435SW,33921.0,20.107291049199763,2054.0,1.2175459395376407,11314.0,6.7065797273266154,6444.0,3.8197984588026084,21.0,0.012448132780082987,14088.0,8.350918790752816
N864AS,33906.0,17.513429752066116,1638.0,0.8460743801652892,16599.0,8.573863636363637,5451.0,2.815599173553719,49.0,0.0253099173553719,10169.0,5.252582644628099
N870AS,33873.0,20.83210332103321,790.0,0.4858548585485855,15584.0,9.584255842558425,5975.0,3.674661746617466,0.0,0.0,11524.0,7.0873308733087335
N761ND,33861.0,20.312537492501498,1614.0,0.9682063587282543,13452.0,8.069586082783443,5812.0,3.486502699460108,0.0,0.0,12983.0,7.788242351529694
N973SW,33822.0,19.836950146627565,1002.0,0.587683284457478,13063.0,7.66158357771261,6810.0,3.994134897360704,0.0,0.0,12947.0,7.593548387096774
N251PS,33778.0,23.183253260123543,1495.0,1.0260809883321895,9584.0,6.57789979409746,4573.0,3.138641043239533,31.0,0.02127659574468085,18095.0,12.419354838709678
N226JS,33728.0,17.421487603305785,1706.0,0.881198347107438,10115.0,5.224690082644628,4869.0,2.5149793388429753,7.0,0.003615702479338843,17031.0,8.797004132231406
N12564,33686.0,21.916720884840597,561.0,0.3649967469095641,13404.0,8.720884840598568,11859.0,7.715679895901106,0.0,0.0,7862.0,5.1151594014313595
N230PS,33673.0,19.002821670428894,1366.0,0.7708803611738149,8221.0,4.639390519187359,5045.0,2.8470654627539504,12.0,0.006772009029345372,19029.0,10.738713318284425
N920FJ,33601.0,17.87287234042553,1611.0,0.8569148936170212,9257.0,4.923936170212766,3161.0,1.6813829787234043,8.0,0.00425531914893617,19564.0,10.406382978723403
N957LR,33584.0,17.35607235142119,3237.0,1.6728682170542635,8181.0,4.227906976744186,4164.0,2.151937984496124,27.0,0.013953488372093023,17975.0,9.289405684754522
N337JB,33579.0,18.748743718592966,439.0,0.24511446119486321,11886.0,6.636515912897822,7554.0,4.217755443886097,0.0,0.0,13700.0,7.649357900614182
N15574,33559.0,23.017146776406037,1599.0,1.0967078189300412,10176.0,6.979423868312757,13000.0,8.916323731138545,0.0,0.0,8784.0,6.0246913580246915
N933EV,33554.0,17.791092258748673,1906.0,1.0106044538706256,10793.0,5.722693531283139,7214.0,3.8250265111346766,0.0,0.0,13641.0,7.232767762460234
N744EV,33546.0,17.526645768025077,1278.0,0.6677115987460815,11045.0,5.770637408568443,6577.0,3.436259143155695,24.0,0.012539184952978056,14622.0,7.639498432601881
N204JQ,33496.0,19.542590431738624,691.0,0.4031505250875146,12765.0,7.447491248541423,10863.0,6.337806301050175,0.0,0.0,9177.0,5.35414235705951
N762SK,33438.0,20.351795496043824,1210.0,0.736457699330493,14122.0,8.595252586731588,4834.0,2.9421789409616554,0.0,0.0,13272.0,8.077906269020085
N863AS,33388.0,18.91671388101983,1568.0,0.888385269121813,13051.0,7.394334277620397,5773.0,3.2708215297450427,34.0,0.019263456090651557,12962.0,7.343909348441926
N309JB,33374.0,20.6906385616863,1188.0,0.7365158090514569,12767.0,7.915065096094234,5977.0,3.7055176689398635,20.0,0.012399256044637322,13422.0,8.321140731556106
N928LR,33353.0,18.12663043478261,3237.0,1.7592391304347825,7812.0,4.245652173913044,3185.0,1.7309782608695652,41.0,0.022282608695652174,19078.0,10.368478260869566
N48901,33325.0,30.74261992619926,2714.0,2.503690036900369,8239.0,7.600553505535055,11730.0,10.821033210332104,0.0,0.0,10642.0,9.817343173431734
N743SK,33289.0,24.898279730740462,1291.0,0.9655946148092744,12003.0,8.977561705310396,7128.0,5.331338818249813,39.0,0.02916978309648467,12828.0,9.594614809274495
N822SK,33282.0,20.56983930778739,4050.0,2.503090234857849,11790.0,7.286773794808405,4569.0,2.823856613102596,0.0,0.0,12873.0,7.956118665018542
N913FJ,33264.0,21.642160052049448,2017.0,1.3122966818477553,10010.0,6.512687052700065,2764.0,1.7983083929733246,17.0,0.011060507482108002,18456.0,12.007807417046195
N16541,33231.0,23.719486081370448,632.0,0.4511063526052819,10912.0,7.788722341184868,13138.0,9.37758743754461,0.0,0.0,8549.0,6.1020699500356885
N223FR,33221.0,22.4012137559002,414.0,0.2791638570465273,10370.0,6.992582602832097,7230.0,4.875252865812542,0.0,0.0,15207.0,10.254214430209036
N718PS,33221.0,16.87201625190452,2112.0,1.0726256983240223,10634.0,5.400711020822753,4153.0,2.1091924834941596,23.0,0.011681056373793804,16299.0,8.277805992889792
N193JB,33104.0,20.099574984820887,748.0,0.4541590771098968,10574.0,6.420157862780814,7615.0,4.623557984213722,13.0,0.007893139040680024,14154.0,8.593806921675775
N264SY,33071.0,19.65002970885324,4057.0,2.4105763517528223,8982.0,5.336898395721925,7165.0,4.257278669043375,18.0,0.0106951871657754,12849.0,7.634581105169341
N355JB,33066.0,20.285889570552147,394.0,0.24171779141104294,11777.0,7.225153374233129,7415.0,4.549079754601227,0.0,0.0,13480.0,8.269938650306749
N324JB,33040.0,17.976060935799783,567.0,0.30848748639825896,11019.0,5.995103373231774,8157.0,4.437976060935799,23.0,0.012513601741022852,13274.0,7.221980413492927
N902FJ,33012.0,18.319644839067703,2485.0,1.379023307436182,10056.0,5.58046614872364,3058.0,1.6970033296337403,81.0,0.04495005549389567,17332.0,9.618201997780243
N211JQ,33000.0,18.79271070615034,567.0,0.3228929384965831,11553.0,6.579157175398633,11525.0,6.563211845102506,0.0,0.0,9355.0,5.327448747152619
N207JQ,32990.0,18.981588032220944,2093.0,1.2042577675489068,8545.0,4.916570771001151,12174.0,7.004602991944764,0.0,0.0,10178.0,5.856156501726122
N503MJ,32934.0,17.351949420442573,2416.0,1.2729188619599578,11907.0,6.273445732349842,4915.0,2.589567966280295,75.0,0.03951527924130664,13621.0,7.17650158061117
N679AE,32918.0,16.684237202230108,3095.0,1.5686771414090217,9530.0,4.830207805372529,8554.0,4.3355296502787635,6.0,0.0030410542321338066,11733.0,5.946781550937659
N249PS,32889.0,17.337374802319452,1686.0,0.8887717448603057,8350.0,4.401686874011597,5275.0,2.7807063784923565,35.0,0.01845018450184502,17543.0,9.247759620453348
N354JB,32808.0,17.78211382113821,1351.0,0.7322493224932249,12189.0,6.60650406504065,7262.0,3.9360433604336045,7.0,0.003794037940379404,11999.0,6.503523035230352
N905SW,32804.0,20.162261831591888,1521.0,0.9348494161032576,10583.0,6.504609711124769,7338.0,4.510141364474493,6.0,0.0036877688998156115,13356.0,8.208973570989551
N724SK,32801.0,19.238123167155425,1460.0,0.8563049853372434,12172.0,7.139002932551319,5170.0,3.032258064516129,0.0,0.0,13999.0,8.210557184750733
N676AE,32775.0,16.2011863568957,2507.0,1.2392486406327237,9033.0,4.465150766188828,7622.0,3.76767177459219,30.0,0.014829461196243203,13583.0,6.714285714285714
N653RW,32765.0,20.776791376030438,1248.0,0.7913760304375397,5879.0,3.727964489537096,12504.0,7.928979074191503,2.0,0.0012682308180088776,13132.0,8.32720355104629
N911FJ,32743.0,20.29944203347799,2032.0,1.2597644141351518,10503.0,6.51146931184129,2923.0,1.8121512709237446,3.0,0.0018598884066955983,17282.0,10.71419714817111
N632RW,32693.0,18.565019875070984,2254.0,1.279954571266326,6658.0,3.7808063600227144,11603.0,6.588869960249858,26.0,0.014764338444065871,12152.0,6.900624645088018
N216FR,32635.0,20.826419910657307,643.0,0.41033822590938096,9048.0,5.7740906190172305,7333.0,4.679642629227824,0.0,0.0,15611.0,9.962348436502872
N753SK,32602.0,19.177647058823528,1021.0,0.6005882352941176,13833.0,8.137058823529411,5204.0,3.061176470588235,35.0,0.020588235294117647,12509.0,7.358235294117647
N771SK,32584.0,20.583701831964625,981.0,0.6197094125078964,12003.0,7.582438408085912,5643.0,3.5647504737839544,0.0,0.0,13957.0,8.81680353758686
N753EV,32578.0,18.33314575126618,1002.0,0.5638716938660664,14044.0,7.90320765334834,5241.0,2.9493528418683175,0.0,0.0,12291.0,6.916713562183455
N882RW,32535.0,17.876373626373628,1821.0,1.0005494505494505,11606.0,6.376923076923077,10971.0,6.028021978021978,0.0,0.0,8137.0,4.470879120879121
N678AE,32530.0,14.67298150654037,2361.0,1.0649526387009471,7659.0,3.4546684709066304,7879.0,3.5539016689219665,2.0,9.021199819576004E-4,14629.0,6.598556608028868
N903SW,32521.0,19.721649484536083,1217.0,0.7380230442692541,13968.0,8.470588235294118,5686.0,3.44815039417829,0.0,0.0,11650.0,7.064887810794421
N912FJ,32512.0,17.11157894736842,2263.0,1.1910526315789474,10714.0,5.638947368421053,3108.0,1.6357894736842105,3.0,0.0015789473684210526,16424.0,8.64421052631579
N958UW,32492.0,17.833150384193193,536.0,0.29418221734357847,8306.0,4.558726673984633,7708.0,4.230515916575192,7.0,0.0038419319429198683,15935.0,8.745883644346872
N694AE,32441.0,14.52148612354521,2012.0,0.900626678603402,11325.0,5.069382273948075,6392.0,2.8612354521038497,7.0,0.003133393017009848,12705.0,5.687108325872874
N640RW,32432.0,18.79026651216686,1661.0,0.9623406720741599,6507.0,3.7699884125144845,11953.0,6.925260718424102,0.0,0.0,12311.0,7.132676709154113
N905EV,32404.0,19.7705918242831,899.0,0.5485051860890787,12873.0,7.85417937766931,7163.0,4.370347773032337,15.0,0.009151921903599756,11454.0,6.988407565588774
N919SW,32375.0,18.447293447293447,814.0,0.4638176638176638,12821.0,7.3054131054131055,7217.0,4.112250712250712,0.0,0.0,11523.0,6.565811965811966
N939LR,32316.0,19.19002375296912,1132.0,0.672209026128266,9940.0,5.902612826603326,3812.0,2.263657957244656,76.0,0.04513064133016627,17356.0,10.306413301662708
N504JB,32289.0,31.906126482213438,790.0,0.7806324110671937,11452.0,11.316205533596838,5217.0,5.155138339920948,33.0,0.03260869565217391,14797.0,14.621541501976285
N982SW,32286.0,17.681270536692224,1957.0,1.0717415115005477,11061.0,6.0575027382256295,6311.0,3.4561883899233297,11.0,0.006024096385542169,12946.0,7.089813800657174
N212JQ,32266.0,18.52238805970149,1122.0,0.6440872560275546,11446.0,6.57060849598163,11421.0,6.556257175660161,18.0,0.010332950631458095,8259.0,4.741102181400689
N246LR,32257.0,16.95951629863302,1259.0,0.6619348054679285,10393.0,5.464248159831756,3682.0,1.935856992639327,0.0,0.0,16923.0,8.897476340694006
N277SY,32212.0,19.094250148192057,3306.0,1.959691760521636,6702.0,3.972732661529342,7431.0,4.404860699466509,0.0,0.0,14773.0,8.756965026674571
N105DU,32121.0,29.65927977839335,986.0,0.9104339796860572,10526.0,9.719298245614034,8302.0,7.665743305632502,0.0,0.0,12307.0,11.363804247460758
N927LR,32106.0,17.25201504567437,1453.0,0.7807630306286942,7682.0,4.1278882321332615,3505.0,1.8833960236432026,0.0,0.0,19466.0,10.45996775926921
235NV,32082.0,25.97732793522267,2656.0,2.1506072874493927,10220.0,8.275303643724696,5357.0,4.337651821862348,51.0,0.04129554655870445,13798.0,11.17246963562753
N197JB,32073.0,19.822620519159457,950.0,0.5871446229913473,9791.0,6.051297898640296,8258.0,5.103831891223733,18.0,0.011124845488257108,13056.0,8.069221260815821
N517AE,32071.0,14.610933940774487,1731.0,0.7886104783599088,6838.0,3.115261958997722,5353.0,2.43872437357631,75.0,0.03416856492027335,18074.0,8.234168564920273
N933JN,32070.0,13.93136403127715,3698.0,1.6064291920069504,5798.0,2.518679409209383,8933.0,3.8805386620330147,3.0,0.0013032145960034753,13638.0,5.9244135534317985
N790SK,32029.0,18.333714939896968,1217.0,0.6966227819118489,12625.0,7.226674298797939,7233.0,4.140240412135089,0.0,0.0,10954.0,6.270177447052089
N925SW,32014.0,20.561335902376364,3364.0,2.1605651894669236,10549.0,6.775208734746307,6335.0,4.068721901091843,73.0,0.046885035324341684,11693.0,7.50995504174695
N618AE,32003.0,15.393458393458394,1958.0,0.9417989417989417,8718.0,4.193362193362193,8456.0,4.0673400673400675,0.0,0.0,12871.0,6.1909571909571905
N945LR,31966.0,17.788536449638286,1552.0,0.8636616583194212,10545.0,5.868113522537563,3554.0,1.9777406789092933,18.0,0.01001669449081803,16297.0,9.06900389538119
N766SK,31956.0,18.998810939357906,933.0,0.5546967895362663,12956.0,7.702734839476813,5471.0,3.2526753864447087,0.0,0.0,12596.0,7.488703923900119
N931LR,31880.0,19.974937343358395,2327.0,1.4580200501253133,7986.0,5.003759398496241,3106.0,1.9461152882205515,72.0,0.045112781954887216,18389.0,11.521929824561404
N616AE,31852.0,15.33558016369764,2847.0,1.3707270101107367,6992.0,3.3663938372652864,8631.0,4.155512758786712,14.0,0.006740491092922484,13368.0,6.436206066441984
N250PS,31823.0,16.652537938252223,1242.0,0.6499215070643642,9504.0,4.97331240188383,4972.0,2.6017791732077447,52.0,0.027210884353741496,16053.0,8.400313971742543
N541EA,31807.0,19.39451219512195,3534.0,2.1548780487804877,8608.0,5.248780487804878,8239.0,5.023780487804878,6.0,0.003658536585365854,11420.0,6.963414634146342
N307JB,31800.0,19.272727272727273,354.0,0.21454545454545454,10363.0,6.28060606060606,6888.0,4.174545454545455,17.0,0.010303030303030303,14178.0,8.592727272727272
N758SK,31765.0,18.685294117647057,1146.0,0.6741176470588235,12016.0,7.068235294117647,6751.0,3.9711764705882353,15.0,0.008823529411764706,11837.0,6.962941176470588
N922FJ,31750.0,16.22381195707716,1772.0,0.9054675523760859,9512.0,4.860500766479305,4777.0,2.440981093510475,0.0,0.0,15689.0,8.016862544711293
N18556,31744.0,23.53150481838399,1480.0,1.0971089696071163,10205.0,7.564862861378799,11451.0,8.488510007412899,0.0,0.0,8608.0,6.3810229799851745
