TAIL_NUM,SUM_OF_ALL_DELAYS,AVERAGE_OF_ALL_DELAYS,SUM_OF_WEATHER_DELAY,AVERAGE_OF_WEATHER_DELAY,SUM_OF_CARRIER_DELAY,AVERAGE_OF_CARRIER_DELAY,SUM_OF_NAS_DELAY,AVERAGE_OF_NAS_DELAY,SUM_OF_SECURITY_DELAY,AVERAGE_OF_SECURITY_DELAY,SUM_OF_LATE_AIRCRAFT_DELAY,AVERAGE_OF_LATE_AIRCRAFT_DELAY
N518UA,2121.0,36.56896551724138,0.0,0.0,676.0,11.655172413793103,670.0,11.551724137931034,0.0,0.0,775.0,13.362068965517242
N924XJ,2120.0,14.825174825174825,94.0,0.6573426573426573,235.0,1.6433566433566433,844.0,5.9020979020979025,0.0,0.0,947.0,6.6223776223776225
N79541,2119.0,35.31666666666667,8.0,0.13333333333333333,1594.0,26.566666666666666,381.0,6.35,0.0,0.0,136.0,2.2666666666666666
N971AT,2117.0,15.340579710144928,173.0,1.2536231884057971,378.0,2.739130434782609,504.0,3.652173913043478,0.0,0.0,1062.0,7.695652173913044
N910FR,2117.0,16.03787878787879,0.0,0.0,1106.0,8.378787878787879,593.0,4.492424242424242,0.0,0.0,418.0,3.1666666666666665
N801AE,2112.0,14.174496644295303,0.0,0.0,165.0,1.1073825503355705,854.0,5.731543624161074,0.0,0.0,1093.0,7.3355704697986575
N751YX,2112.0,17.170731707317074,18.0,0.14634146341463414,154.0,1.2520325203252032,856.0,6.959349593495935,0.0,0.0,1084.0,8.8130081300813
N952LR,2111.0,13.111801242236025,253.0,1.5714285714285714,681.0,4.229813664596273,257.0,1.5962732919254659,0.0,0.0,920.0,5.714285714285714
N931AE,2111.0,11.472826086956522,163.0,0.8858695652173914,148.0,0.8043478260869565,631.0,3.4293478260869565,0.0,0.0,1169.0,6.353260869565218
N751SW,2110.0,13.790849673202615,0.0,0.0,803.0,5.248366013071895,94.0,0.6143790849673203,0.0,0.0,1213.0,7.928104575163399
N667AW,2105.0,20.240384615384617,0.0,0.0,874.0,8.403846153846153,100.0,0.9615384615384616,0.0,0.0,1131.0,10.875
N120SY,2104.0,17.533333333333335,0.0,0.0,907.0,7.558333333333334,253.0,2.1083333333333334,0.0,0.0,944.0,7.866666666666666
N295PQ,2102.0,17.66386554621849,196.0,1.6470588235294117,138.0,1.1596638655462186,597.0,5.016806722689076,0.0,0.0,1171.0,9.840336134453782
N864RW,2102.0,15.343065693430656,52.0,0.3795620437956204,216.0,1.5766423357664234,783.0,5.7153284671532845,0.0,0.0,1051.0,7.671532846715328
N475UA,2101.0,22.83695652173913,84.0,0.9130434782608695,104.0,1.1304347826086956,855.0,9.293478260869565,0.0,0.0,1058.0,11.5
N660NK,2101.0,19.453703703703702,152.0,1.4074074074074074,89.0,0.8240740740740741,1853.0,17.15740740740741,0.0,0.0,7.0,0.06481481481481481
N7857B,2099.0,11.345945945945946,0.0,0.0,709.0,3.8324324324324324,530.0,2.864864864864865,0.0,0.0,860.0,4.648648648648648
258NV,2098.0,20.368932038834952,33.0,0.32038834951456313,596.0,5.786407766990291,337.0,3.2718446601941746,0.0,0.0,1132.0,10.990291262135923
N661NK,2096.0,15.079136690647482,0.0,0.0,444.0,3.194244604316547,818.0,5.884892086330935,21.0,0.1510791366906475,813.0,5.848920863309353
N37255,2096.0,28.324324324324323,20.0,0.2702702702702703,363.0,4.905405405405405,839.0,11.337837837837839,0.0,0.0,874.0,11.81081081081081
N304JB,2096.0,19.40740740740741,42.0,0.3888888888888889,687.0,6.361111111111111,370.0,3.425925925925926,0.0,0.0,997.0,9.231481481481481
N14558,2094.0,15.511111111111111,0.0,0.0,124.0,0.9185185185185185,761.0,5.637037037037037,0.0,0.0,1209.0,8.955555555555556
N281VA,2086.0,19.67924528301887,0.0,0.0,531.0,5.009433962264151,595.0,5.613207547169812,0.0,0.0,960.0,9.056603773584905
N33289,2086.0,25.753086419753085,867.0,10.703703703703704,349.0,4.308641975308642,597.0,7.37037037037037,0.0,0.0,273.0,3.3703703703703702
N76502,2086.0,26.075,608.0,7.6,132.0,1.65,831.0,10.3875,0.0,0.0,515.0,6.4375
N7856A,2085.0,12.122093023255815,0.0,0.0,651.0,3.7848837209302326,427.0,2.4825581395348837,0.0,0.0,1007.0,5.854651162790698
N716FR,2084.0,20.84,329.0,3.29,593.0,5.93,472.0,4.72,0.0,0.0,690.0,6.9
N109SY,2083.0,17.652542372881356,172.0,1.4576271186440677,266.0,2.2542372881355934,771.0,6.533898305084746,0.0,0.0,874.0,7.406779661016949
N75861,2082.0,25.08433734939759,21.0,0.25301204819277107,87.0,1.0481927710843373,1111.0,13.385542168674698,0.0,0.0,863.0,10.397590361445783
N747YX,2081.0,13.170886075949367,1.0,0.006329113924050633,218.0,1.379746835443038,1321.0,8.360759493670885,0.0,0.0,541.0,3.4240506329113924
N997AT,2081.0,13.170886075949367,180.0,1.139240506329114,180.0,1.139240506329114,578.0,3.6582278481012658,0.0,0.0,1143.0,7.234177215189874
N816AE,2079.0,12.449101796407186,49.0,0.2934131736526946,500.0,2.9940119760479043,675.0,4.041916167664671,0.0,0.0,855.0,5.119760479041916
N951DL,2077.0,12.900621118012422,378.0,2.347826086956522,1105.0,6.863354037267081,301.0,1.8695652173913044,0.0,0.0,293.0,1.8198757763975155
N851VA,2075.0,18.526785714285715,35.0,0.3125,467.0,4.169642857142857,931.0,8.3125,0.0,0.0,642.0,5.732142857142857
N423UA,2075.0,21.842105263157894,21.0,0.22105263157894736,1469.0,15.463157894736842,431.0,4.536842105263158,0.0,0.0,154.0,1.6210526315789473
N248PS,2075.0,16.2109375,157.0,1.2265625,708.0,5.53125,231.0,1.8046875,10.0,0.078125,969.0,7.5703125
N259PS,2075.0,15.03623188405797,135.0,0.9782608695652174,602.0,4.36231884057971,288.0,2.0869565217391304,0.0,0.0,1050.0,7.608695652173913
N236JB,2074.0,12.9625,468.0,2.925,447.0,2.79375,555.0,3.46875,0.0,0.0,604.0,3.775
N637VA,2071.0,20.71,0.0,0.0,671.0,6.71,758.0,7.58,0.0,0.0,642.0,6.42
N336PQ,2068.0,14.666666666666666,38.0,0.2695035460992908,662.0,4.695035460992908,494.0,3.50354609929078,0.0,0.0,874.0,6.198581560283688
N12114,2066.0,31.784615384615385,0.0,0.0,241.0,3.707692307692308,1105.0,17.0,0.0,0.0,720.0,11.076923076923077
N446YX,2065.0,17.352941176470587,0.0,0.0,341.0,2.865546218487395,820.0,6.890756302521009,0.0,0.0,904.0,7.5966386554621845
N637NK,2064.0,15.065693430656934,6.0,0.043795620437956206,523.0,3.8175182481751824,425.0,3.102189781021898,0.0,0.0,1110.0,8.102189781021897
N149SY,2064.0,15.755725190839694,40.0,0.3053435114503817,400.0,3.053435114503817,785.0,5.99236641221374,0.0,0.0,839.0,6.404580152671755
N12218,2063.0,23.179775280898877,206.0,2.3146067415730336,289.0,3.247191011235955,713.0,8.01123595505618,0.0,0.0,855.0,9.606741573033707
N928VA,2061.0,35.53448275862069,0.0,0.0,296.0,5.103448275862069,927.0,15.982758620689655,0.0,0.0,838.0,14.448275862068966
N928AT,2060.0,16.09375,24.0,0.1875,1360.0,10.625,225.0,1.7578125,0.0,0.0,451.0,3.5234375
N254PS,2060.0,12.261904761904763,186.0,1.1071428571428572,611.0,3.636904761904762,332.0,1.9761904761904763,0.0,0.0,931.0,5.541666666666667
N324PQ,2059.0,17.449152542372882,9.0,0.07627118644067797,315.0,2.669491525423729,490.0,4.1525423728813555,0.0,0.0,1245.0,10.55084745762712
N89317,2058.0,19.980582524271846,31.0,0.30097087378640774,1189.0,11.54368932038835,295.0,2.8640776699029127,0.0,0.0,543.0,5.271844660194175
N29906,2056.0,55.567567567567565,817.0,22.08108108108108,331.0,8.945945945945946,424.0,11.45945945945946,0.0,0.0,484.0,13.08108108108108
N767UW,2055.0,16.44,8.0,0.064,404.0,3.232,502.0,4.016,0.0,0.0,1141.0,9.128
N336NB,2055.0,18.681818181818183,560.0,5.090909090909091,5.0,0.045454545454545456,477.0,4.336363636363636,0.0,0.0,1013.0,9.209090909090909
N575UW,2054.0,17.70689655172414,79.0,0.6810344827586207,185.0,1.5948275862068966,861.0,7.422413793103448,0.0,0.0,929.0,8.008620689655173
N76533,2054.0,34.813559322033896,415.0,7.033898305084746,98.0,1.6610169491525424,833.0,14.11864406779661,0.0,0.0,708.0,12.0
N986JB,2053.0,28.91549295774648,0.0,0.0,554.0,7.802816901408451,707.0,9.95774647887324,0.0,0.0,792.0,11.154929577464788
N16234,2052.0,34.779661016949156,103.0,1.7457627118644068,481.0,8.152542372881356,654.0,11.084745762711865,0.0,0.0,814.0,13.796610169491526
N164SY,2050.0,27.333333333333332,32.0,0.4266666666666667,364.0,4.8533333333333335,908.0,12.106666666666667,0.0,0.0,746.0,9.946666666666667
N601XJ,2050.0,12.974683544303797,58.0,0.3670886075949367,865.0,5.474683544303797,131.0,0.8291139240506329,94.0,0.5949367088607594,902.0,5.708860759493671
N845AE,2050.0,17.22689075630252,15.0,0.12605042016806722,39.0,0.3277310924369748,904.0,7.5966386554621845,0.0,0.0,1092.0,9.176470588235293
N930LR,2049.0,12.80625,140.0,0.875,1150.0,7.1875,227.0,1.41875,0.0,0.0,532.0,3.325
N205JQ,2049.0,14.13103448275862,31.0,0.21379310344827587,563.0,3.882758620689655,972.0,6.703448275862069,0.0,0.0,483.0,3.331034482758621
N27239,2047.0,45.48888888888889,223.0,4.955555555555556,618.0,13.733333333333333,513.0,11.4,0.0,0.0,693.0,15.4
N710FR,2044.0,19.28301886792453,0.0,0.0,826.0,7.7924528301886795,444.0,4.188679245283019,0.0,0.0,774.0,7.30188679245283
N324US,2043.0,21.28125,8.0,0.08333333333333333,290.0,3.0208333333333335,895.0,9.322916666666666,0.0,0.0,850.0,8.854166666666666
N12172,2043.0,19.457142857142856,10.0,0.09523809523809523,495.0,4.714285714285714,777.0,7.4,0.0,0.0,761.0,7.247619047619048
N268NN,2042.0,15.707692307692307,49.0,0.3769230769230769,957.0,7.361538461538461,708.0,5.446153846153846,0.0,0.0,328.0,2.523076923076923
N563JB,2040.0,19.805825242718445,218.0,2.116504854368932,548.0,5.320388349514563,405.0,3.9320388349514563,0.0,0.0,869.0,8.436893203883495
N648JB,2040.0,24.0,256.0,3.011764705882353,800.0,9.411764705882353,328.0,3.8588235294117648,0.0,0.0,656.0,7.7176470588235295
N216JQ,2040.0,37.77777777777778,0.0,0.0,1086.0,20.11111111111111,725.0,13.425925925925926,0.0,0.0,229.0,4.2407407407407405
N941DN,2038.0,15.921875,38.0,0.296875,818.0,6.390625,155.0,1.2109375,0.0,0.0,1027.0,8.0234375
N8651A,2037.0,16.03937007874016,248.0,1.952755905511811,465.0,3.661417322834646,443.0,3.4881889763779528,0.0,0.0,881.0,6.937007874015748
N923VA,2037.0,23.686046511627907,0.0,0.0,395.0,4.593023255813954,790.0,9.186046511627907,0.0,0.0,852.0,9.906976744186046
N624VA,2037.0,19.21698113207547,0.0,0.0,773.0,7.2924528301886795,448.0,4.226415094339623,0.0,0.0,816.0,7.69811320754717
N637RW,2037.0,16.5609756097561,245.0,1.991869918699187,441.0,3.5853658536585367,632.0,5.138211382113822,0.0,0.0,719.0,5.845528455284553
N683DA,2037.0,23.96470588235294,454.0,5.341176470588235,576.0,6.776470588235294,229.0,2.6941176470588237,0.0,0.0,778.0,9.152941176470588
N443YX,2036.0,15.08148148148148,3.0,0.022222222222222223,165.0,1.2222222222222223,606.0,4.488888888888889,0.0,0.0,1262.0,9.348148148148148
N985AT,2035.0,13.843537414965986,76.0,0.5170068027210885,900.0,6.122448979591836,561.0,3.816326530612245,0.0,0.0,498.0,3.3877551020408165
N328NW,2034.0,22.108695652173914,27.0,0.29347826086956524,877.0,9.532608695652174,464.0,5.043478260869565,0.0,0.0,666.0,7.239130434782608
N928LR,2032.0,14.013793103448275,20.0,0.13793103448275862,644.0,4.441379310344828,214.0,1.4758620689655173,14.0,0.09655172413793103,1140.0,7.862068965517241
N939FR,2031.0,14.006896551724138,2.0,0.013793103448275862,644.0,4.441379310344828,410.0,2.8275862068965516,0.0,0.0,975.0,6.724137931034483
N359NB,2028.0,23.045454545454547,244.0,2.772727272727273,879.0,9.988636363636363,680.0,7.7272727272727275,0.0,0.0,225.0,2.5568181818181817
N478UA,2028.0,17.946902654867255,86.0,0.7610619469026548,309.0,2.734513274336283,1422.0,12.584070796460177,0.0,0.0,211.0,1.8672566371681416
N162SY,2026.0,21.104166666666668,9.0,0.09375,428.0,4.458333333333333,606.0,6.3125,0.0,0.0,983.0,10.239583333333334
N685AE,2024.0,10.823529411764707,140.0,0.7486631016042781,453.0,2.4224598930481283,753.0,4.026737967914438,0.0,0.0,678.0,3.625668449197861
N549NN,2021.0,11.104395604395604,30.0,0.16483516483516483,289.0,1.5879120879120878,591.0,3.2472527472527473,0.0,0.0,1111.0,6.104395604395604
N851NN,2021.0,21.731182795698924,58.0,0.6236559139784946,1195.0,12.849462365591398,455.0,4.89247311827957,0.0,0.0,313.0,3.3655913978494625
N519AE,2021.0,12.39877300613497,12.0,0.0736196319018405,495.0,3.03680981595092,235.0,1.4417177914110428,0.0,0.0,1279.0,7.846625766871166
N926WN,2018.0,12.23030303030303,235.0,1.4242424242424243,435.0,2.6363636363636362,375.0,2.272727272727273,0.0,0.0,973.0,5.8969696969696965
N207PS,2017.0,11.3954802259887,37.0,0.20903954802259886,681.0,3.847457627118644,263.0,1.4858757062146892,0.0,0.0,1036.0,5.853107344632768
N13113,2017.0,32.01587301587302,0.0,0.0,752.0,11.936507936507937,541.0,8.587301587301587,0.0,0.0,724.0,11.492063492063492
N836AW,2017.0,16.136,118.0,0.944,1057.0,8.456,171.0,1.368,0.0,0.0,671.0,5.368
N697AB,2017.0,13.357615894039736,449.0,2.9735099337748343,636.0,4.211920529801325,518.0,3.4304635761589406,0.0,0.0,414.0,2.7417218543046356
N623AE,2017.0,13.536912751677852,197.0,1.3221476510067114,304.0,2.040268456375839,689.0,4.624161073825503,0.0,0.0,827.0,5.550335570469799
223NV,2016.0,24.0,0.0,0.0,440.0,5.238095238095238,679.0,8.083333333333334,0.0,0.0,897.0,10.678571428571429
N928AE,2016.0,13.621621621621621,60.0,0.40540540540540543,729.0,4.925675675675675,645.0,4.358108108108108,0.0,0.0,582.0,3.9324324324324325
N332DN,2015.0,17.67543859649123,0.0,0.0,1703.0,14.93859649122807,180.0,1.5789473684210527,0.0,0.0,132.0,1.1578947368421053
N712FR,2014.0,19.18095238095238,0.0,0.0,784.0,7.466666666666667,498.0,4.742857142857143,0.0,0.0,732.0,6.9714285714285715
N431UA,2012.0,18.9811320754717,311.0,2.9339622641509435,176.0,1.6603773584905661,719.0,6.783018867924528,0.0,0.0,806.0,7.60377358490566
N477CA,2011.0,13.406666666666666,21.0,0.14,1453.0,9.686666666666667,178.0,1.1866666666666668,0.0,0.0,359.0,2.3933333333333335
N663AR,2011.0,11.297752808988765,182.0,1.0224719101123596,388.0,2.1797752808988764,661.0,3.7134831460674156,0.0,0.0,780.0,4.382022471910112
N68805,2008.0,20.282828282828284,372.0,3.757575757575758,141.0,1.4242424242424243,608.0,6.141414141414141,0.0,0.0,887.0,8.95959595959596
N329NB,2007.0,17.605263157894736,116.0,1.0175438596491229,272.0,2.3859649122807016,773.0,6.780701754385965,0.0,0.0,846.0,7.421052631578948
N662JB,2006.0,22.795454545454547,320.0,3.6363636363636362,236.0,2.6818181818181817,671.0,7.625,0.0,0.0,779.0,8.852272727272727
N323JB,2006.0,14.027972027972028,96.0,0.6713286713286714,868.0,6.06993006993007,485.0,3.3916083916083917,0.0,0.0,557.0,3.895104895104895
N957AT,2005.0,14.635036496350365,48.0,0.35036496350364965,1721.0,12.562043795620438,143.0,1.0437956204379562,0.0,0.0,93.0,0.6788321167883211
N910DN,2004.0,18.72897196261682,862.0,8.05607476635514,101.0,0.9439252336448598,100.0,0.9345794392523364,0.0,0.0,941.0,8.794392523364486
N684NK,2004.0,16.161290322580644,0.0,0.0,249.0,2.0080645161290325,1084.0,8.741935483870968,0.0,0.0,671.0,5.411290322580645
N678NK,2003.0,14.947761194029852,0.0,0.0,1276.0,9.522388059701493,265.0,1.9776119402985075,0.0,0.0,462.0,3.4477611940298507
N407YX,2001.0,15.511627906976743,0.0,0.0,198.0,1.5348837209302326,697.0,5.403100775193798,0.0,0.0,1106.0,8.573643410852712
N16911,1999.0,15.376923076923077,0.0,0.0,807.0,6.207692307692308,562.0,4.323076923076923,0.0,0.0,630.0,4.846153846153846
N86347,1998.0,18.163636363636364,671.0,6.1,438.0,3.981818181818182,390.0,3.5454545454545454,0.0,0.0,499.0,4.536363636363636
N474UA,1998.0,21.25531914893617,326.0,3.4680851063829787,193.0,2.0531914893617023,962.0,10.23404255319149,0.0,0.0,517.0,5.5
N902NN,1997.0,21.706521739130434,96.0,1.0434782608695652,314.0,3.4130434782608696,663.0,7.206521739130435,0.0,0.0,924.0,10.043478260869565
N15912,1996.0,15.968,0.0,0.0,255.0,2.04,1326.0,10.608,0.0,0.0,415.0,3.32
N442YX,1996.0,15.353846153846154,27.0,0.2076923076923077,255.0,1.9615384615384615,927.0,7.130769230769231,0.0,0.0,787.0,6.053846153846154
N842AE,1996.0,17.663716814159294,1.0,0.008849557522123894,122.0,1.079646017699115,935.0,8.274336283185841,0.0,0.0,938.0,8.300884955752212
N841AE,1992.0,11.514450867052023,72.0,0.4161849710982659,603.0,3.485549132947977,398.0,2.300578034682081,1.0,0.005780346820809248,918.0,5.30635838150289
N223FR,1991.0,18.1,0.0,0.0,425.0,3.8636363636363638,601.0,5.463636363636364,0.0,0.0,965.0,8.772727272727273
N7847A,1991.0,12.290123456790123,0.0,0.0,665.0,4.104938271604938,327.0,2.0185185185185186,19.0,0.11728395061728394,980.0,6.049382716049383
N951DN,1991.0,18.78301886792453,821.0,7.745283018867925,623.0,5.877358490566038,221.0,2.0849056603773586,0.0,0.0,326.0,3.0754716981132075
N480UA,1991.0,21.408602150537636,380.0,4.086021505376344,119.0,1.2795698924731183,575.0,6.182795698924731,0.0,0.0,917.0,9.86021505376344
N579JB,1991.0,18.78301886792453,0.0,0.0,359.0,3.3867924528301887,777.0,7.330188679245283,0.0,0.0,855.0,8.066037735849056
N12540,1990.0,14.014084507042254,1.0,0.007042253521126761,525.0,3.6971830985915495,699.0,4.922535211267606,0.0,0.0,765.0,5.387323943661972
N807SK,1990.0,14.850746268656716,1167.0,8.708955223880597,561.0,4.186567164179104,239.0,1.7835820895522387,0.0,0.0,23.0,0.17164179104477612
N749YX,1989.0,14.733333333333333,0.0,0.0,232.0,1.7185185185185186,1148.0,8.503703703703703,0.0,0.0,609.0,4.511111111111111
N955AT,1989.0,17.758928571428573,18.0,0.16071428571428573,780.0,6.964285714285714,628.0,5.607142857142857,0.0,0.0,563.0,5.026785714285714
N922NN,1989.0,18.416666666666668,85.0,0.7870370370370371,417.0,3.861111111111111,809.0,7.4907407407407405,0.0,0.0,678.0,6.277777777777778
N826SK,1985.0,15.5078125,562.0,4.390625,801.0,6.2578125,155.0,1.2109375,0.0,0.0,467.0,3.6484375
N106HQ,1985.0,13.05921052631579,109.0,0.7171052631578947,412.0,2.710526315789474,478.0,3.1447368421052633,0.0,0.0,986.0,6.4868421052631575
N693CA,1985.0,17.56637168141593,96.0,0.8495575221238938,1437.0,12.716814159292035,254.0,2.247787610619469,0.0,0.0,198.0,1.752212389380531
N232PQ,1985.0,13.784722222222221,139.0,0.9652777777777778,351.0,2.4375,685.0,4.756944444444445,0.0,0.0,810.0,5.625
N76269,1985.0,24.8125,152.0,1.9,303.0,3.7875,855.0,10.6875,0.0,0.0,675.0,8.4375
N250SY,1982.0,12.954248366013072,1121.0,7.326797385620915,65.0,0.42483660130718953,251.0,1.6405228758169934,0.0,0.0,545.0,3.5620915032679736
N927LR,1979.0,12.685897435897436,0.0,0.0,416.0,2.6666666666666665,160.0,1.0256410256410255,0.0,0.0,1403.0,8.993589743589743
N645RW,1978.0,13.73611111111111,0.0,0.0,860.0,5.972222222222222,759.0,5.270833333333333,0.0,0.0,359.0,2.4930555555555554
N633VA,1977.0,17.04310344827586,370.0,3.189655172413793,283.0,2.439655172413793,758.0,6.5344827586206895,0.0,0.0,566.0,4.879310344827586
N793SK,1977.0,16.073170731707318,280.0,2.2764227642276422,416.0,3.3821138211382116,535.0,4.349593495934959,0.0,0.0,746.0,6.065040650406504
N943LR,1977.0,13.006578947368421,183.0,1.2039473684210527,664.0,4.368421052631579,385.0,2.5328947368421053,0.0,0.0,745.0,4.901315789473684
N602LR,1977.0,13.63448275862069,0.0,0.0,125.0,0.8620689655172413,631.0,4.3517241379310345,0.0,0.0,1221.0,8.420689655172414
N202SY,1976.0,18.641509433962263,218.0,2.056603773584906,390.0,3.6792452830188678,707.0,6.669811320754717,0.0,0.0,661.0,6.235849056603773
N854VA,1974.0,16.871794871794872,126.0,1.0769230769230769,774.0,6.615384615384615,475.0,4.05982905982906,0.0,0.0,599.0,5.119658119658119
N840AY,1972.0,15.776,178.0,1.424,414.0,3.312,372.0,2.976,0.0,0.0,1008.0,8.064
N23707,1970.0,32.295081967213115,997.0,16.34426229508197,372.0,6.098360655737705,182.0,2.9836065573770494,0.0,0.0,419.0,6.868852459016393
N187DN,1970.0,131.33333333333334,0.0,0.0,1969.0,131.26666666666668,1.0,0.06666666666666667,0.0,0.0,0.0,0.0
N205FR,1968.0,15.375,15.0,0.1171875,674.0,5.265625,294.0,2.296875,0.0,0.0,985.0,7.6953125
N536JB,1968.0,19.87878787878788,28.0,0.2828282828282828,668.0,6.747474747474747,357.0,3.606060606060606,0.0,0.0,915.0,9.242424242424242
N958WN,1966.0,11.298850574712644,99.0,0.5689655172413793,707.0,4.063218390804598,202.0,1.160919540229885,0.0,0.0,958.0,5.505747126436781
N823MD,1963.0,13.445205479452055,262.0,1.7945205479452055,29.0,0.19863013698630136,683.0,4.678082191780822,0.0,0.0,989.0,6.773972602739726
N617NK,1962.0,14.75187969924812,0.0,0.0,461.0,3.4661654135338344,412.0,3.0977443609022557,0.0,0.0,1089.0,8.18796992481203
N229FR,1961.0,20.427083333333332,17.0,0.17708333333333334,612.0,6.375,349.0,3.6354166666666665,0.0,0.0,983.0,10.239583333333334
N564NN,1960.0,10.481283422459892,23.0,0.12299465240641712,942.0,5.037433155080214,228.0,1.2192513368983957,0.0,0.0,767.0,4.101604278074866
N294WN,1960.0,13.706293706293707,83.0,0.5804195804195804,498.0,3.4825174825174825,247.0,1.7272727272727273,0.0,0.0,1132.0,7.916083916083916
N652BR,1960.0,16.065573770491802,0.0,0.0,671.0,5.5,613.0,5.024590163934426,0.0,0.0,676.0,5.540983606557377
N901WN,1959.0,12.24375,0.0,0.0,586.0,3.6625,387.0,2.41875,0.0,0.0,986.0,6.1625
N15555,1959.0,13.14765100671141,0.0,0.0,479.0,3.214765100671141,1002.0,6.724832214765101,0.0,0.0,478.0,3.208053691275168
N779SW,1959.0,10.365079365079366,3.0,0.015873015873015872,651.0,3.4444444444444446,561.0,2.9682539682539684,0.0,0.0,744.0,3.9365079365079363
N264NN,1959.0,14.195652173913043,80.0,0.5797101449275363,330.0,2.391304347826087,899.0,6.5144927536231885,0.0,0.0,650.0,4.7101449275362315
N17185,1956.0,21.494505494505493,0.0,0.0,1191.0,13.087912087912088,553.0,6.076923076923077,0.0,0.0,212.0,2.32967032967033
N706JB,1956.0,16.71794871794872,0.0,0.0,446.0,3.8119658119658117,525.0,4.487179487179487,0.0,0.0,985.0,8.418803418803419
N156SY,1955.0,13.20945945945946,88.0,0.5945945945945946,203.0,1.3716216216216217,1079.0,7.29054054054054,0.0,0.0,585.0,3.9527027027027026
N8936A,1954.0,13.569444444444445,0.0,0.0,522.0,3.625,495.0,3.4375,0.0,0.0,937.0,6.506944444444445
N936NN,1954.0,27.914285714285715,27.0,0.38571428571428573,1236.0,17.65714285714286,201.0,2.8714285714285714,0.0,0.0,490.0,7.0
